"KEY","TEXT"
"odds.details.attribute.super_xp.classic.trainers","Усиление опыта"
"odds.details.bonus_draw","Бонусные раунды ({0})"
"odds.details.button","Подробнее"
"odds.details.costume_summon","Герой и костюмы"
"odds.details.heroattribute.disclaimer","[*]Вероятности для каждого призванного классического персонажа раздельны."
"odds.details.heroattribute.title","Бонусная характеристика"
"odds.details.heroes.user_selection_chance","* Шанс увеличивается на {0}, если это рекомендованный герой."
"odds.details.heroes.user_selection_featured","**Доступно только при выборе рекомендованным героем."
"odds.details.item_name","Имя"
"odds.details.lootbox.powergrade","Категория мощи"
"odds.details.lootbox.powergrade.discalimer","[*]Вероятности для каждого получаемого персонажа раздельны"
"odds.details.lootbox.powergrade.discalimer.bonus_roll","[*]У бонусных раундов не будет дополнительной категории мощи."
"odds.details.odds_extra","Шансы бонусного розыгрыша"
"odds.details.odds_normal","Шансы"
"odds.details.perfect10","Розыгрыш героев ""Идеальные 10"":"
"odds.details.title","Информация о вероятности"
"odds.details.troops.user_selection_chance","* Шанс увеличивается на {0}, если отряд выбран рекомендованным."
"odds.details.troops.user_selection_featured","**Доступно только при выборе рекомендованным отрядом."
"odds.disclaimer.no_monthly_hero_and_mystery_hero_bonus_draw","[#ffffff]Текущие герой месяца и секретный герой не включены."
"odds.disclaimer.no_monthly_hero_and_mystery_hero_bonus_draw.dragon","[#ffffff]Бонусный раунд и секретный дракон не включены."
"odds.disclaimer.no_monthly_hero_draw","[#ffffff]Текущий герой месяца не включен."
"odds.disclaimer.no_monthly_hero_draw.dragon","[#ffffff]Текущий бонусный раунд не включен."
"odds.disclaimer.no_mystery_hero_bonus_draw","[#ffffff]Текущий секретный герой не включен."
"odds.disclaimer.no_mystery_hero_bonus_draw.dragon","[#ffffff]Текущий секретный дракон не включен."
"odds.dragon_3","[#ffffff]Редкий[#] дракон: [#!]{0} %[#]"
"odds.dragon_4","[#fff081]Эпический[#] дракон: [#!]{0} %[#]"
"odds.dragon_5","[#ffc3ff]Легендарный[#] дракон: [#!]{0} %[#]"
"odds.dragon_featured_5","[#ffc3ff]Легендарный[#] популярный дракон: [#!]{0} %[#]"
"odds.draw#1","{0} попытка"
"odds.draw#2","{0} попытки"
"odds.draw#3","{0} попыток"
"odds.extra_tome_levels_epic","Эпическая книга опыта: [#!]{0} %[#]"
"odds.extra_tome_levels_legendary","Легендарная книга опыта: [#!]{0} %[#]"
