"KEY","TEXT"
"herocard.passive_skill.description.effectondamagereceived.addmana.troop.npcnormalattack.specialskill.single.allies","[*] Cuando este personaje recibe daño directo de las [#!]habilidades especiales[#] o de los [#!]ataques normales[#], recibe una pequeña cantidad de maná.
[*] Máximo del [#!]{MAXMANAGAINPERTURN} %[#] de maná obtenido por turno."
"herocard.passive_skill.description.effectondamagereceived.damage.specialskill.statuseffectskill.cover.all.enemies.with_chance","Cuando este personaje recibe daño de las [#!]habilidades especiales[#] o en lugar de un personaje con [#!]cobertura[#], [#!]{CHANCE} %[#] de probabilidad de causar un [#!]{POWER} %[#] del daño recibido a todos los enemigos."
"herocard.passive_skill.description.effectondamagereceived.none.specialskill.exclude.statuseffect.stacking_attack_on_damage_received_passive.single.allies.onceperturn","Cuando este personaje recibe daño de [#!]habilidades especiales[#], obtiene un {STATUSEFFECT1ATTACK} % de [#!]acumulación[#] de ataque (máx.: {STATUSEFFECT1MAXSTACK}). Se puede obtener una acumulación por turno."
"herocard.passive_skill.description.effectondamagereceived.none.specialskill.exclude.statuseffect.stacking_attack_on_damage_received_passive_pve.single.allies.onceperturn","Cuando este personaje recibe daño de [#!]habilidades especiales[#], obtiene un {STATUSEFFECT1ATTACK} % de [#!]acumulación[#] de ataque (máx.: {STATUSEFFECT1MAXSTACK}). Se puede obtener una acumulación por turno."
"herocard.passive_skill.description.effectondispel.activates_on_ally_action.healthboost.all.allies.fixedpower.minordebuff.removalreason.dispel.activates_on_dispel_cast.valid_caster_side.allies","Cuando un aliado intenta purificarse usando habilidades especiales, todos los aliados reciben [#!]{POWER}[#] de vitalidad potenciada. Este efecto solo se puede activar una vez por turno."
"herocard.passive_skill.description.effectondispel.activates_on_enemy_action.damage.all.enemies.fixedpower.minordebuff.removalreason.dispel.activates_on_dispel_cast.valid_caster_side.enemies","Cuando un enemigo intenta purificarse usando habilidades especiales, todos los enemigos reciben [#!]{POWER}[#] de daño. Este efecto solo se puede activar una vez por turno."
"herocard.passive_skill.description.effectondispel.addmana.minorbuff.removalreason.dispel","Este personaje recibe un [#!]{POWER} %[#] de maná cada vez que se descarta una bendición suya. Este efecto solo se puede activar una vez por turno."
"herocard.passive_skill.description.effectondispel.heal.statuseffectdebuffs.removalreason.dispel.removal.reallocation.expiration","Este personaje recibe un [#!]{POWER} %[#] de vitalidad cada vez que un estado alterado termina, se purifica, se elimina o se reasigna. Este efecto solo se puede activar una vez por turno."
"herocard.passive_skill.description.effectondispel.heal.statuseffectdebuffs.removalreason.dispel.removal.reallocation.expiration.chance","Este personaje tiene un {CHANCE} % de probabilidad de recibir un [#!]{POWER} %[#] de vitalidad cada vez que un estado alterado termina, se purifica, se elimina o se reasigna. Este efecto solo se puede activar una vez por turno."
"herocard.passive_skill.description.effectondispel.healthboost.fixedpower.minorbuff.removalreason.dispel","Este personaje recibe [#!]{POWER}[#] de vitalidad potenciada cada vez que se descarta una bendición de este personaje. Este efecto solo se puede activar una vez por turno."
"herocard.passive_skill.description.effectonfamiliardamagedone.minion.frost","Cada golpe de los [#!]secuaces[#] de este personaje inflige [#!]{DAMAGE}[#] de daño de [#!]escarcha[#] a lo largo de [#!]{TURNS}[#] turnos."
"herocard.passive_skill.description.effectonheal.addmana","Este personaje recibe un [#!]{POWER} %[#] de maná cada vez que recupera vitalidad."
"herocard.passive_skill.description.effectonheal.heal","Este personaje recibe un [#!]{POWER} %[#] de vitalidad cada vez que recupera vitalidad."
"herocard.passive_skill.description.effectonhealsupportcharacter.troop.heal","Este personaje recibe un [#!]{POWER} %[#] de vitalidad cada vez que recupera vitalidad."
"herocard.passive_skill.description.effectonresist.activates_on_enemy_action.healthboost.addmana.once","Este personaje obtiene un {HEALTHBOOST} % de vitalidad potenciada y un {MANA} % de maná al resistir un ataque."
"herocard.passive_skill.description.effectonspecialcastwitheffecttype.activates_on_enemy_action.addmana.on_healthboost_cast","Este personaje obtiene un [#!]{POWER} %[#] de maná cada vez que un enemigo lanza una habilidad especial que potencie la vitalidad directamente."
"herocard.passive_skill.description.effectonspecialcastwitheffecttype.activates_on_enemy_action.healthboost.fixedpower.on_healthboost_cast","Este personaje obtiene [#!]{POWER}[#] de vitalidad potenciada cada vez que un enemigo lanza una habilidad especial que potencie la vitalidad directamente."
"herocard.passive_skill.description.effectonspecialchancepermanaspeed","[#!]{CHANCE} %[#] de probabilidad de realizar estas acciones cuando este personaje lanza su habilidad especial:"
"herocard.passive_skill.description.effectonspecialskilldamagedone.bufftoremove.minordebuff.from.all.allies.safe.only_criticals","Cuando este personaje asesta un [#!]golpe crítico[#] con su habilidad especial, purifica de forma segura el último estado alterado purificable de todos los aliados."
"herocard.passive_skill.description.effectonspecialskilldamagedone.healthboost.all.allies.only_criticals","Cuando este personaje asesta un [#!]golpe crítico[#] con su habilidad especial, potencia un {HEALTHBOOST} % la vitalidad de todos los aliados."
"herocard.passive_skill.description.effectonspecialskilldamagereceived.healthboost.all.allies.only_criticals","Cuando este personaje asesta un [#!]golpe crítico[#] con su habilidad especial, potencia un {HEALTHBOOST} % la vitalidad de todos los aliados."
"herocard.passive_skill.description.effectonspecialwithchance.activates_on_enemy_action.healthboost.fixedpower","Cuando un enemigo lanza su habilidad especial, este personaje tiene un [#!]{CHANCE} %[#] de probabilidad de potenciar su vitalidad en [#!]{HEALTHBOOST}[#]."
"herocard.passive_skill.description.effectonspecialwithchance.addmana.all.allies","Cuando este personaje usa su habilidad especial, tiene un [#!]{CHANCE} %[#] de probabilidad de otorgar un [#!]{POWER} %[#] de maná a todos los aliados. Si la habilidad especial está cargada por completo, la probabilidad es del [#!]{CHANCEFULLYCHARGED} %[#]."
"herocard.passive_skill.description.effectonspecialwithchance.addmana.notblue.allies","Cuando este personaje usa su habilidad especial, tiene un [#!]{CHANCE} %[#] de probabilidad de otorgar un [#!]{POWER} %[#] de maná a todos los aliados que no sean del elemento [##elementblue]hielo[#]. Si la habilidad especial está cargada por completo, la probabilidad es del [#!]{CHANCEFULLYCHARGED} %[#]."
"herocard.passive_skill.description.effectonspecialwithchance.bufftoremove.minorbuff.latest.from.all.enemies.always","Cuando este personaje usa su habilidad especial, descarta la última bendición de estado de todos los enemigos."
"herocard.passive_skill.description.effectonspecialwithchance.bufftoremove.minordebuff.latest.from.all.allies.always","Cuando este personaje usa su habilidad especial, purifica el último estado alterado de todos los aliados."
"herocard.passive_skill.description.effectonspecialwithchance.damage.all.enemies","Cuando este personaje usa su habilidad especial, tiene un [#!]{CHANCE} %[#] de probabilidad de infligir un [#!]{POWER} %[#] de daño a todos los enemigos. Si la habilidad especial está cargada por completo, la probabilidad es del [#!]{CHANCEFULLYCHARGED} %[#]."
"herocard.passive_skill.description.effectonspecialwithchance.damage.notpurple.enemies","Cuando este personaje usa su habilidad especial, tiene un [#!]{CHANCE} %[#] de probabilidad de infligir un [#!]{POWER} %[#] de daño a todos los enemigos que no sean del elemento [##elementpurple]oscuro[#]. Si la habilidad especial está cargada por completo, la probabilidad es del [#!]{CHANCEFULLYCHARGED} %[#]."
"herocard.passive_skill.description.effectonspecialwithchance.damage.notred.enemies","Cuando este personaje usa su habilidad especial, tiene un [#!]{CHANCE} %[#] de probabilidad de infligir un [#!]{POWER} %[#] de daño a todos los enemigos que no sean del elemento [##elementred]fuego[#]. Si la habilidad especial está cargada por completo, la probabilidad es del [#!]{CHANCEFULLYCHARGED} %[#]."
"herocard.passive_skill.description.effectonspecialwithchance.heal.all.allies","Cuando este personaje usa su habilidad especial, tiene un [#!]{CHANCE} %[#] de probabilidad de devolver un [#!]{POWER} %[#] de vitalidad a todos los aliados. Si la habilidad especial está cargada por completo, la probabilidad es del [#!]{CHANCEFULLYCHARGED} %[#]."
"herocard.passive_skill.description.effectonspecialwithchance.heal.notgreen.allies","Cuando este personaje usa su habilidad especial, tiene un [#!]{CHANCE} %[#] de probabilidad de devolver un [#!]{POWER} %[#] de vitalidad a todos los aliados que no sean del elemento [##elementgreen]naturaleza[#]. Si la habilidad especial está cargada por completo, la probabilidad es del [#!]{CHANCEFULLYCHARGED} %[#]."
"herocard.passive_skill.description.effectonspecialwithchance.heal.notred.allies","Cuando este personaje usa su habilidad especial, tiene un [#!]{CHANCE} %[#] de probabilidad de devolver un [#!]{POWER} %[#] de vitalidad a todos los aliados que no sean del elemento [##elementred]fuego[#]. Si la habilidad especial está cargada por completo, la probabilidad es del [#!]{CHANCEFULLYCHARGED} %[#]."
"herocard.passive_skill.description.effectonspecialwithchance.heal.notyellow.allies","Cuando este personaje usa su habilidad especial, tiene un [#!]{CHANCE} %[#] de probabilidad de devolver un [#!]{POWER} %[#] de vitalidad a todos los aliados que no sean del elemento [##elementyellow]sagrado[#]. Si la habilidad especial está cargada por completo, la probabilidad es del [#!]{CHANCEFULLYCHARGED} %[#]."
"herocard.passive_skill.description.effectonspecialwithchance.healthboost.all.allies.always","Cuando este personaje usa su habilidad especial, potencia un [#!]{POWER} %[#] la vitalidad de todos los aliados."
"herocard.passive_skill.description.effectonspecialwithmanaspeedthreshold.activates_on_enemy_action.damage.all.enemies.fixedpower.faster.average.once","Si un enemigo con velocidad de maná [#!]media[#] o más rápida usa una habilidad especial, todos los enemigos reciben [#!]{DAMAGE}[#] de daño. Este efecto solo se puede activar una vez por turno."
"herocard.passive_skill.description.effectonstatuseffectaddition.activates_on_enemy_action.addmana.allbuffs.taunt","Cada vez que un enemigo recibe un efecto de estado de burla, aumenta un [#!]{POWER} %[#] el maná de este personaje."
"herocard.passive_skill.description.effectonstatuseffectaddition.activates_on_enemy_action.addmana.statuseffectbuffs.defensemodifier.once","Este personaje obtiene un [#!]{POWER} %[#] de maná cuando un enemigo recibe una bendición de estado que afecte a la defensa. Este efecto solo se puede activar una vez por turno."
"herocard.passive_skill.description.effectonstatuseffectaddition.addmana.allbuffs","Este personaje obtiene un [#!]{POWER} %[#] de maná cuando recibe una bendición o una acumulación positiva."
"herocard.passive_skill.description.effectonstatuseffectaddition.addmana.alldebuffs","Este personaje obtiene un [#!]{POWER} %[#] de maná cuando recibe un estado alterado o una acumulación negativa."
"herocard.passive_skill.description.effectonstatuseffectaddition.heal.allbuffs","Este personaje recupera un [#!]{POWER} %[#] de vitalidad cuando recibe una bendición o una acumulación positiva."
"herocard.passive_skill.description.effectonstatuseffectaddition.heal.alldebuffs","Este personaje recupera un [#!]{POWER} %[#] de vitalidad cuando recibe un estado alterado o una acumulación negativa."
"herocard.passive_skill.description.effectonstatuseffectaddition.heal.fixedpower.alldebuffs","Este personaje recupera [#!]{POWER}[#] de VIT cuando recibe un estado alterado o una acumulación negativa."
"herocard.passive_skill.description.effectonstatuseffectadditionwithchance.addmana.allbuffs","Este personaje tiene un [#!]{CHANCE} %[#] de probabilidad de obtener un [#!]{POWER} %[#] de maná cuando recibe una bendición o una acumulación positiva."
