"KEY","TEXT"
"battle.battlespecificheroeffect.extended.description.kingdom_war_bonus","Tähän perheeseen kuuluvat sankarit sekä heidän rinnallaan taistelevat sankarit saavat seuraavat edut [#!]Kolmen kuningaskunnan sodassa[#]:"
"battle.battlespecificheroeffect.extended.description.monster_island_bonus","[#!]Tasankometsästäjien, Syvyyksien metsästäjien, Viidakkometsästäjien tai Titaaninmetsästäjien[#] perheisiin kuuluvat sankarit 
saavat seuraavat edut Hirviösaarella:"
"battle.battlespecificheroeffect.extended.description.temple_defenders_boon","Viholliset vahvistuvat jokaisen voiton jälkeen.
Seuraavassa taistelussa vihollisilla on seuraava ominaisuustehoste:"
"battle.blocked","Torjuttu"
"battle.boss","Pomo!"
"battle.bypassed","Ohitettu"
"battle.chameleon","Kameleontti"
"battle.choosetarget","Valitse kohde"
"battle.combo","KOMBO"
"battle.costume_bonus.stats","[#!]+{0} %[#] hyökkäystä, [#!]+{1} %[#] puolustusta, [#!]+{2} %[#] terveyttä,
[#!]+{3} %[#] manatuotantoa"
"battle.costumebonus.title","Asubonus: [#!]taso {0}[#]"
"battle.covered","Suojattu"
"battle.currentwave","Aalto {0}"
"battle.currentwave.oftotal","[%85]Aalto[%] {0}/{1}"
"battle.currentwave.ultimateboss","Pomotaistelu"
"battle.currentwave_big","[%85]Aalto[%] {0}"
"battle.cursed","Kirottu"
"battle.curseremoved","Kirous vältetty"
"battle.dancer","Tanssi"
"battle.deflect","Vasta[-]hyökkäys"
"battle.delayed","Viivästys"
"battle.denied","Evätty"
"battle.dodge","Väistö"
"battle.elementchanged","Elementti vaihdettu"
"battle.elementsinfo","Käytä [#!]elementtejä[#] hyödyksesi. Jos osut heikompaan elementtiin, teet [#!]tuplatuhon[#]!"
"battle.endscreen.defeat","Häviö"
"battle.endscreen.fightover","Taistelu ohi"
"battle.endscreen.timesup","Aika loppui"
"battle.endscreen.victory","Voitto"
"battle.enemy.passive_skill","Passiivinen taito: [#!]{0}[#]"
"battle.enemy.special","Erikoistaito: [#!]{0}[#]"
"battle.enemy.talent","Kyky: [#!]{0}[#]"
"battle.enemy.talent_multiplier","(Aktivointimahdollisuus on mukautettu seikkailupomoille.)"
"battle.energy.discount","Alennettu kustannus!"
"battle.energy.refillavailable","Täyttö saatavilla!"
"battle.familybonus","Perhebonus"
"battle.familybonus.members","[#!](Jäsenet: {0})[#]"
"battle.familybonus.realm","Valtakunta[-]bonus"
"battle.familybonus.realm.title","Valtakuntabonus: [#!]{0}[#]"
"battle.familybonus.shared.atlantis.title","Sukulaisen perhebonus: [#!]{0}[#]"
"battle.familybonus.shared.bard.title","Soolobonus - [#!]Perheensä ainoa jäsen ryhmässä[#]"
"battle.familybonus.shared.cupid.title","Soolobonus - [#!]Perheensä ainoa jäsen ryhmässä[#]"
"battle.familybonus.shared.slime.title","Yhteinen perhebonus: [#!]{0}[#]"
"battle.familybonus.title","Perhebonus: [#!]{0}[#]"
"battle.fear","Pelkää"
"battle.flee","Pakene"
"battle.fleedialog.keepfighting","Jatka taistelua"
"battle.fleedialog.message","Haluatko varmasti paeta?

Menetät kaiken tämän taistelun alusta asti saadun saaliin!"
"battle.fleedialog.message_chess","Haluatko varmasti paeta?

Vihollisille jo tekemäsi vaurio lasketaan."
"battle.fleedialog.message_friendly","Haluatko varmasti paeta?

Häviät ottelun vastustajallesi!"
"battle.fleedialog.message_hexmap_horde","Haluatko varmasti paeta?

Tässä taistelussa kukistettujen hirviöiden määrä tallennetaan silti. [#!]Seuraava hyökkäyksesi tätä laumaa vastaan kuluttaa lisää Hirviösaaren energiaa.[#]"
"battle.fleedialog.message_hexmap_titan","Haluatko varmasti paeta?

Päähirviölle tähän mennessä tekemäsi vaurio tallennetaan silti. [#!]Seuraava hyökkäyksesi tätä hirviötä vastaan kuluttaa lisää Hirviösaaren energiaa.[#]"
"battle.fleedialog.message_pvp_event","Haluatko varmasti paeta?"
"battle.fleedialog.message_pvp_league","Haluatko varmasti paeta?

Saat silti taistelussa keräämäsi pisteet."
"battle.fleedialog.message_raid","Haluatko varmasti paeta?

Häviät rynnäkön vihollistasi vastaan!"
"battle.fleedialog.message_temple_event","Haluatko varmasti paeta?

Saat silti taistelussa keräämäsi pisteet."
"battle.fleedialog.message_titan","Haluatko varmasti paeta?

Titaanille jo tekemäsi vaurio lasketaan."
"battle.fleedialog.message_ubertitanevent","Haluatko varmasti paeta?

Sankarisi väsyvät siitä huolimatta. Myyttiselle titaanille jo tekemäsi vaurio lasketaan."
"battle.fleedialog.message_war","Haluatko varmasti paeta?

Saat pisteitä perustuen vihollisen nykytilaan."
"battle.fleedialog.title","Pakene?"
"battle.greed","Ahneus"
"battle.hiding","Piilossa"
"battle.icon_notification.insanity.removed","Hulluus poistettu"
"battle.icon_notification.level_property.christmas_brawl","Kisa!"
"battle.icon_notification.level_property.extra_event_difficulty_musketeer","Linnoitus"
"battle.icon_notification.level_property.halloween_brawl","Kisa!"
"battle.icon_notification.level_property.kalevala_brawl","Kisa!"
"battle.icon_notification.level_property.pvp_rule_raid_brawl","Kisa!"
"battle.icon_notification.level_property.shadow_quest_part1","Järkiin tuleminen"
"battle.icon_notification.level_property.shadow_quest_part2","Ikiaikainen voima"
"battle.icon_notification.level_property.summer_brawl","Kisa!"
"battle.icon_notification.level_property.underwild_gems","Syvänkölän jalokivi"
"battle.icon_notification.passiveskill.passive","Passiivinen"
"battle.icon_notification.passiveskill.resist","Vastustus"
"battle.icon_notification.passiveskill.trait","Piirre"
"battle.immune","Immuuni"
"battle.insane","Hullu"
"battle.justafleshwound","Vain
lihas-
haava"
"battle.levelproperty.title","Tason ominaisuus: [#!]{0}[#]"
"battle.mana_loss","Manarappio"
"battle.manaincrease","+mana"
"battle.mananoincrease","Ei manaa"
"battle.memorizedminions.title","Muistiin painetut käskyläiset"
"battle.memorizedparasites.title","Muistiin painetut riiviöt"
"battle.memorizestatuseffectdebuffs.title","Muistiin painetut vaivat"
"battle.miss","Huti"
"battle.newenemywaveeffect.tower_blessings","Pomoaallon siunaukset"
"battle.newenemywaveeffect.tower_blessings_magic","Pomoaallon siunaus"
"battle.newnpcwaveeffect.beowulf","Pelottavat viholliset"
"battle.newnpcwaveeffect.beowulf_more","Pelottavat viholliset"
"battle.newnpcwaveeffect.beowulf_more_more","Pelottavat viholliset"
"battle.newnpcwaveeffect.tower_blessings_magic","Pomoaallon siunaus"
"battle.newnpcwaveeffect.tower_blessings_ninja","Pomoaallon siunaus"
"battle.newnpcwaveeffect.tower_blessings_owl","Pomoaallon siunaus"
"battle.notarget","Ei kohteita saatavilla!"
"battle.notargets","Ei kohteita saatavilla!"
"battle.npc.ancientdragonrare.info","Tämä on harvinainen ja ainutlaatuinen vihollinen, joka pudottelee [#!]muinaisia lohikäärmekolikoita[#]."
"battle.npc.atlantisrare.info","Tämä on harvinainen ja ainutlaatuinen vihollinen, joka pudottelee [#!]Atlantis-kolikoita[#]."
"battle.npc.challengeeventrare.info","Tämä on harvinainen ja ainutlaatuinen vihollinen, joka pudottaa [#!]haastekolikon[#]."
"battle.npc.halloweenrare.info","Tämä on harvinainen ja ainutlaatuinen vihollinen, joka pudottaa [#!]verenhimon henkeä[#]."
"battle.npc.lunarnewyearrare.info","Tämä on harvinainen ja ainutlaatuinen vihollinen, joka pudottaa [#!]onnen henkeä[#]."
"battle.npc.season5rare.info","Tämä on harvinainen ja ainutlaatuinen vihollinen, joka voi pudottaa [#!]Dyynikolikoita[#]."
"battle.npc.underwildrare.info","Tämä on harvinainen ja ainutlaatuinen vihollinen, joka voi pudottaa [#!]Syvänkölä-kolikoita[#]."
"battle.npc.untoldtales1rare.info","Tämä on harvinainen ja ainutlaatuinen vihollinen, joka voi pudottaa [#!]Kertomattomat tarinat -kolikoita[#]."
"battle.npc.untoldtales2rare.info","Tämä on harvinainen ja ainutlaatuinen vihollinen, joka voi pudottaa [#!]Kertomattomat tarinat -kolikoita[#]."
"battle.npc.valhallarare.info","Tämä on harvinainen ja ainutlaatuinen vihollinen, joka voi pudottaa [#!]Valhalla-kolikoita[#]."
"battle.passive_skill.activations_left","(Aktivointeja jäljellä: [#!]{ACTIVATIONSLEFT}[#])"
"battle.passive_skill.ready","Passiivinen valmiina"
"battle.passive_skill.receiveddamagemodifierperduplicateelement.modifier.blue","[##elementblue]Jää: {BLUE} %[#]"
"battle.passive_skill.receiveddamagemodifierperduplicateelement.modifier.green","[##elementgreen]Luonto: {GREEN} %[#]"
"battle.passive_skill.receiveddamagemodifierperduplicateelement.modifier.purple","[##elementpurple]Pimeys: {PURPLE} %[#]"
"battle.passive_skill.receiveddamagemodifierperduplicateelement.modifier.red","[##elementred]Tuli: {RED} %[#]"
"battle.passive_skill.receiveddamagemodifierperduplicateelement.modifier.yellow","[##elementyellow]Pyhä: {YELLOW} %[#]"
"battle.passive_skill.receiveddamagemodifierperduplicateelement.modifiers","Tämä hahmo kärsii vähemmän vauriota seuraavilta elementeiltä"
"battle.passiveskill.from_others.title","Yhteinen passiivinen taito: [#!]{0}[#]"
"battle.possessed","Riivattu"
"battle.protected","Suojattu"
"battle.pvp.damageincrease","Suurempi vaurio!"
"battle.pvp.damagemultiplier","Vaurio {0} %"
"battle.pvp.tiebreaker","Ratkaisija"
"battle.pvp.timerstart","{0} minuuttia jäljellä"
"battle.pvp.turns","Vuoro {0}"
"battle.ransack","Ryöstä"
"battle.reducemaxhp","-{0} 
enimmäis-
terveys-
pisteistä"
"battle.reflected","Heijastus"
"battle.reincarnation","Uudelleensyntynyt"
"battle.resist","Vastustus"
"battle.resources.tooltip","Voit kerätä [#!]resursseja[#] ja [#!]muuta saalista[#] vihollisilta kukistamalla heidät!"
"battle.shielded","Suojattu"
"battle.silenced","Hiljennetty"
"battle.sleeping","Nukkuu"
"battle.slider.max_rage","Maksimiraivo!"
"battle.slider.softskin","Pehmonahka!"
"battle.slider.stoneskin","Kivinahka!"
"battle.softskin","Pehmonahka"
"battle.special.charged","x{0} manalataus"
"battle.special.notargets","Sopivia kohteita ei löytynyt!"
"battle.special.ready","Valmis!"
"battle.special.treasure_quest_bonus.title","Onnekas!"
"battle.speech.dragon_bonefang","Koristelen panssarini luillasi!"
"battle.speech.dragon_bonefang1","Haistanko pelon?"
"battle.speech.dragon_bonefang2","Muutan sinut luukasaksi!"
"battle.speech.dragon_doombringer","Tunne raivoni!"
"battle.speech.dragon_doombringer1","Muutan sinut tuhkaksi!"
"battle.speech.dragon_doombringer2","Uskallatko uhmata minua, tunkeilija?"
"battle.speech.dragon_dreamcatcher","Lähde sovinnolla siihen hyvään yöhön..."
"battle.speech.dragon_dreamcatcher1","Mikä on pahin painajaisesi?"
"battle.speech.dragon_dreamcatcher2","Ilmassa on sähköä."
"battle.speech.dragon_mordax","Näytät kolmen lohikäärmeen välipalalta!"
"battle.speech.dragon_mordax1","Haluatko, että revimme sinut kappaleiksi?"
"battle.speech.dragon_mordax2","Maistuu ihan kanalta!"
"battle.speech.dragon_stargazer","Kiroa kohtaloasi kuten minä kiroan omaani."
"battle.speech.dragon_stargazer1","Joko näet tähtiä?"
"battle.speech.dragon_stargazer2","On aika tehdä tästä loppu."
"battle.speech.dragon_terrorclaw","Tulit tänne asti kuolemaan."
"battle.speech.dragon_terrorclaw1","Ikuinen unesi alkaa!"
"battle.speech.dragon_terrorclaw2","Haistanko pelon?"
"battle.speech.generic.the_end_is_coming","LOPPU LÄHESTYY!"
"battle.speech.mimic.appear1","Ha ha ha!"
"battle.speech.mimic.appear2","Tapaamme jälleen!"
"battle.speech.mimic.appear3","Tulin taas!"
"battle.speech.mimic.appear4","Näytä mitä osaat!"
"battle.speech.mimic.appear5","Yllätys!"
"battle.speech.mimic1","Luulitko tämän käyvän niin helposti?"
"battle.speech.mimic2","Minä palaan vielä!"
"battle.speech.mimic3","Ha ha ha!"
"battle.speech.mimic4","Sinä et minua voita!"
"battle.speech.mimic5","Tämä ei ole edes lopullinen muotoni!"
"battle.speech.passiveskill.revive_nearby_allies_over_time_s5_final_boss","Ne jatkavat taistoa [#!]niin pitkään kuin olen pystyssä[#]!"
"battle.speech.s3_nidhogg.start.1","Olette häirinneet suunnitelmiani tarpeeksi."
"battle.speech.s3_nidhogg.start.2","EN anna teidän jatkaa!"
"battle.speech.s3_ultimate_fire_king.1","Palakaa! Palakaa, kurjat ötökät!"
"battle.speech.s3_ultimate_fire_king.2","Käristän sielunne!"
"battle.speech.s3_ultimate_ice_king.1","Ette pärjää minulle!"
"battle.speech.s3_ultimate_ice_king.2","Jäädytän sielunne!"
"battle.speech.s3_ultimate_ice_king.3","TUNTEKAA KUNINGATAR ALFRIKEN VIHA!"
"battle.speech.s3_ultimate_nidhogg.1","Todistakaa tuomaani loppua!"
"battle.speech.s3_ultimate_nidhogg.2","Säälittävät olennot!"
"battle.speech.s3_ultimate_nidhogg.3","ETTE VOI VÄLTTYÄ TUHOLTA."
"battle.speech.s3_ultimate_nidhogg.4","MINÄ OLEN YHDEKSÄN VALTAKUNNAN LOPPU."
"battle.speech.s3_ultimate_nidhogg.end.1","EI..."
"battle.speech.s3_ultimate_nidhogg.end.2","MINUN VOIMANI... Minun voimani..."
"battle.speech.s3_ultimate_nidhogg.end.3","Olette... liian vahvoja..."
"battle.speech.s3_ultimate_nidhogg.start.1","RRRRAAAAAAAAAARRGHHH!"
"battle.speech.s3_ultimate_nidhogg.start.2","MITEN TÖRKEÄÄ!"
"battle.speech.s3_ultimate_nidhogg.start.3","NYT. MINÄ. TUHOAN. TEIDÄT."
"battle.speech.s4_boss_moreau_ultimate.1","Suunnitelmasi ei toteudu koskaan..."
"battle.speech.s4_boss_moreau_ultimate.2","Kurjat kuolevaiset!"
"battle.speech.s4_boss_moreau_ultimate.3","Minä ahmaisen teidät!"
"battle.speech.s4_boss_moreau_ultimate.end.1","Vai niin, keho oli heikko..."
"battle.speech.s4_boss_moreau_ultimate.end.2","Tämä ei muuta mitään..."
"battle.speech.s4_boss_moreau_ultimate.start.1","Tämä valtakunta kuuluu minulle."
"battle.speech.s4_boss_moreau_ultimate.start.2","On aika panna piste surkealle matkallenne!"
"battle.speech.s5_bennu.1","Hölmöt kuolevaiset!"
"battle.speech.s5_bennu.2","Tuo kutittaa!"
"battle.speech.s5_boss_hippo.1","MROOAR!!!"
"battle.speech.s5_boss_ultimate_set_unleashed.end.1","Mitä? Ei! Mahdotonta!!!"
"battle.speech.s5_boss_ultimate_set_unleashed.randomized.1","Kokeiletteko taas onneanne? Se ei ole viisasta."
"battle.speech.s5_boss_ultimate_set_unleashed.randomized.2","Pian tekin vajoatte ajan hiekkoihin."
"battle.speech.s5_boss_ultimate_set_unleashed.randomized.3","Näissä haudoissa on reilusti tilaa teille kaikille."
"battle.speech.s5_boss_ultimate_set_unleashed.start.1","Ha-ha-haa! Näettekö nyt, mitä teillä on vastassanne?"
"battle.speech.s5_boss_ultimate_set_unleashed.start.2","Saitte minut vain menettämään malttini!"
"battle.speech.s5_el_naddaha.1","Ha-ha-ha!"
"battle.speech.s5_el_naddaha.2","Kautta Iterujoen!"
"battle.speech.s5_set_final.end.1","Pidättekö itseänne fiksuina vai?"
"battle.speech.s5_set_final.end.2","Tämä on vasta alkua..."
"battle.speech.s5_set_final.start.1","Hölmöt! Mitä luulette saavuttavanne haastamalla minut?"
"battle.speech.s5_set_final.start.2","Uskolliset muumioni heräävät aina eloon [#!]niin pitkään kuin olen pystyssä[#]!"
"battle.speech.s5_set_final_weakened.end.1","Julkeat kuolevaiset. Minä olen Kemythin vartija!"
"battle.speech.s5_set_final_weakened.end.2","KÄSKEN TEITÄ LOPETTAMAAN!"
"battle.speech.s5_set_final_weakened.randomized.1","Muistakaa, että tarjoukseni on yhä avoin!"
"battle.speech.s5_set_final_weakened.randomized.2","E-ehditte vielä tajuta tekemänne virheen!"
"battle.speech.s5_set_final_weakened.randomized.3","Tämä... ei ole vielä ohi..."
"battle.speech.s5_set_final_weakened.start.1","Sankarit... e-ei ole vielä liian myöhäistä tehdä oikea valinta..."
"battle.speech.s5_set_final_weakened.start.2","Lopettakaamme tämä turha taistelu ja liittykäämme yhteen!"
"battle.speech.statuseffect.aether_flesh_wound","Vain lihashaava!"
"battle.speech.statuseffect.block_astrid","Musiikki suojelee minua!"
"battle.speech.statuseffect.block_but_a_scratch","Naarmu vain"
"battle.speech.statuseffect.block_furgeant","Se vain hipaisi turkkiani!"
"battle.speech.statuseffect.block_just_a_flesh_wound","Vain lihashaava!"
"battle.speech.statuseffect.block_weland","Panssari kestää kaiken!"
"battle.speech.statuseffect.block_with_dispel_satori","Ennalta arvattavaa!"
"battle.speech.tales_1_ultrox_final_boss.end.1","Nouse! Domiventus..."
"battle.speech.tales1_domiventus_phase2.end.1","Minä... olen... ikuinen..."
"battle.speech.tales1_domiventus_phase2.start.1","GYAOOOON!!"
"battle.speech.tales1_domiventus_phase3.end.1","Saatoitte karkottaa minut nyt, kuolevaiset..."
"battle.speech.tales1_domiventus_phase3.end.2","Mutta minä... odotan..."
"battle.speech.tales1_domiventus_phase3.randomized.1","Murskaan teidät tuhannen kuolevan tähden painolla!"
"battle.speech.tales1_domiventus_phase3.randomized.2","Häipykää, kuolevaiset!"
"battle.speech.tales1_domiventus_phase3.randomized.3","Älkää uhmatko minua! Älkää uhmatko ikuisuutta!"
"battle.speech.tales1_domiventus_phase3.start.1","Olen yhtä aikojen lopun kanssa!"
"battle.speech.tales1_gestalt_final.end.1","Myöhästyitte, manaaminen jatkuu!"
"battle.speech.tales1_gestalt_final.randomized.1","Älkää vastustako vääjäämätöntä."
"battle.speech.tales1_gestalt_final.randomized.2","Ehditte yhä liittyä joukkoomme ottamaan vastaan uutta aikakautta!"
"battle.speech.tales1_gestalt_final.randomized.3","Ette edes ymmärrä voimia, jotka ovat nyt liikkeessä."
"battle.speech.tales1_gestalt_final.start.1","Domiventuksen manaaminen on alkanut..."
"battle.speech.tales1_gestalt_final.start.2","Tahtomme ovat nyt yhtä. [#!]Niin kauan kuin yksikin meistä elää, voimme elvyttää jokaisen[#]!"
"battle.speech.tales1_ultrox_final_boss.end.1","Nouse! Domiventus..."
"battle.speech.tales2_aethslegaur_boss_final.random.1","Puhdistan teidät tulellani..."
"battle.speech.tales2_andvari_boss.start.1","Minä olen Andvari Avosilmä..."
"battle.speech.tales2_andvari_boss.start.2","Tule ja kohtaa minut!"
"battle.speech.tales2_greed_incarnate_green.end.1","Tämä ei voi olla loppu..."
"battle.speech.tales2_greed_incarnate_green.random.1","Liiskaan sinut kuin kärpäsen!"
"battle.speech.tales2_greed_incarnate_green.start.1","On typerää asettua minua vastaan!"
"battle.speech.tales2_greed_incarnate_green.start.2","Kaikki kuuluu minulle!"
"battle.speech.tales2_greed_incarnate_megaboss_green.end.1","Tuhoan teidät..."
"battle.speech.tales2_greed_incarnate_megaboss_green.end.2","Minun on tuhottava teidät!"
"battle.speech.tales2_greed_incarnate_megaboss_green.random.1","Aistin ahneuden sydämessäsi..."
"battle.speech.tales2_greed_incarnate_megaboss_green.start.1","Tarvitsen lisää!"
"battle.speech.tales2_greed_incarnate_megaboss_green.start.2","Maailma polvistuu edessäni!"
"battle.speech.tales2_hreidmarr_boss.end.1","Pysykää kaukana aarteistani!"
"battle.speech.tales2_hreidmarr_boss.start.1","Kuinka uskallatte uhata miekoillanne Hreidmarria, Nidavellirin kuningasta?!"
"battle.speech.tales2_ott_boss.end.1","Keksin kyllä keinon voittaa ensi kerralla..."
"battle.speech.tales2_ott_boss.start.1","Oletteko valmiita?"
"battle.speech.tales2_ott_boss.start.2","Sillä se olen minä, Ott!"
"battle.speech.tales2_thrivaldi_boss.start.1","Vastassasi on legendaarinen Thrívaldi!"
"battle.speech.tales2_thrivaldi_boss.start.2","Nyt kohtaat tuomiosi!"
"battle.speech.tales2_thrivaldi_boss_final.start.1","Olet ollut liian pitkään piikki minun valtiaani lihassa!"
"battle.speech.tales2_thrivaldi_boss_final.start.2","Tämä päättyy tähän!"
"battle.statuseffects","Tilaefektit"
"battle.statusstacks","Kasaumat"
"battle.stone","Kivinahka"
"battle.strongerversion","Vahva versio!"
"battle.submittingresults","Lähetetään tuloksia..."
