"KEY","TEXT"
"dragons.name_fancy.dragon_veneno","التنين السام"
"dragons.name_fancy.dragon_vesperi","صغير تنين الليل"
"dragons.name_fancy.dragon_viletusk","القتات الشجاع"
"dragons.name_fancy.dragon_wildheart","تنين الهلاك الشامان"
"dragons.name_fancy.dragon_xiao_fang","الثعبان الذهبي"
"dragons.name_fancy.dragon_xondar","تنين الجحيم الأحمر"
"dragons.name_fancy.dragon_yvestrasza","حارس صغار التانين"
"dragons.name_fancy.dragon_zostrasz","تنين الطحلب البري"
"dragons.name_fancy.trainer","تنين التدريب"
"dragonstarterpass.milestone.info.message","تتيح لك مراكمة [#!]نقاط الترحيب في برج التنانين[#] تحقيق [#!]الإنجازات[#]. كل إنجاز تحققه يفتح لك مكافآت لتجمعها.

لا تزال بحاجة إلى [#!]{0} من نقاط الترحيب في برج التنانين[#] لفتح هذا الإنجاز."
"dragonstarterpass.mission.points_info","أكمل [#!]تحديات الترحيب في برج التنانين[#] لتربح [#!]نقاط الترحيب في برج التنانين[#].

ستحصل على {0} من [#!]نقاط الترحيب في برج التنانين[#] من خلال إكمال هذا التحدي."
"dragonstarterpass.pass.name","مرحبًا بك في بطاقة برج التنانين"
"dragonstarterpass.view.info.message","استعِد لرحلة برج التنانين عبر جمع مكافآت رائعة مقابل إكمال تحديات ممتعة!

[#!]الترحيب في تحديات برج التنانين[#]
تظل هذه التحديات مفعلة حتى يتم إكمالها. تتدرج التحديات في المستويات: سيكشف إكمال جميع التحديات في أحد المستويات المستوى التالي من التحديات

[#!]الترحيب في نقاط برج التنانين[#]
تمنحك التحديات نقاط الترحيب في برج التنانين. تحتاج إلى هذه النقاط لتحقيق [#!]إنجازات[#] بطاقة الترحيب في برج التنانين.

[#!]الإنجازات[#]يمكن أن يحتوي كل إنجاز على [#!]مكافآت عادية[#] و[#!]مكافآت استثنائية[#] لك لتجمعها. إن [#!]المكافآت الاستثنائية[#] متوفرة فقط للاعبين الذين لديهم [#!]بطاقة ترحيب في برج التنانين[#] مفعّلة."
"dragonstarterpass.view.points_icon.info.message","أكمل [#!]تحديات الترحيب في برج التنانين[#] لتربح [#!]نقاط الترحيب في برج التنانين[#].

تتيح لك مراكمة [#!]نقاط الترحيب في برج التنانين[#] فتح مكافآت رائعة عند الوصول إلى [#!]إنجازات[#] جديدة.

لا تزال بحاجة إلى [#!]{0} من نقاط الترحيب في برج التنانين[#] لتحقيق [#!]الإنجاز[#] التالي."
"dragonstarterpass.view.points_icon.info.title","نقاط الترحيب في برج التنانين"
"dragonstarterpass.view.title","الترحيب في برج التنانين"
"dynamic_season_level_property_effects.title.list","تمائمك:"
"editprofile.avatar.avatars","أفاتارات"
"editprofile.avatar.backgrounds","خلفيات"
"editprofile.avatar.get_more","يمكنك الحصول على المزيد من المتجر. يرجى الضغط على زر [#!]احصل على المزيد[#] أعلاه."
"editprofile.avatar.pins","دبابيس"
"editprofile.blockeditname","تعديل الاسم معطل مؤقتًا."
"editprofile.button.change","تعديل"
"editprofile.defenseteampower","قوة فريق الدفاع"
"editprofile.editname","تعديل الاسم"
"editprofile.finaltitanstrikes","إنهاء ضربات العملاق"
"editprofile.freerename","إعادة التسميات المجانية المتبقية: [#!]{0}[#]"
"editprofile.giants_pass_border_toggle","إطار العمالقة"
"editprofile.highestcombo","التركيبة الأكبر"
"editprofile.highesttitandamage","أعلى ضرر ألحق بعملاق"
"editprofile.highesttrophies","الجوائز الأكبر"
"editprofile.longestraidstreak","أطول سلسلة من انتصارات المداهمات المتتالية"
"editprofile.mostpowerfulhero","البطل الأقوى"
"editprofile.namechange","تغيير الاسم"
"editprofile.path_of_dragons_pass_border_toggle","إطار طريق التنانين"
"editprofile.raidwins","انتصارات المداهمات"
"editprofile.storyprogress.dragonseason1","تقدم مغامرة التنين"
"editprofile.storyprogress.season1","تقدّم الفصل I"
"editprofile.storyprogress.season2","تقدّم الفصل II"
"editprofile.storyprogress.season2.hard","الفصل II الصيغة الصعبة"
"editprofile.storyprogress.season3","تقدّم الفصل III"
"editprofile.storyprogress.season3.hard","الفصل III الصيغة الصعبة"
"editprofile.storyprogress.season4","تقدّم الفصل IV"
"editprofile.storyprogress.season4.hard","الفصل IV الصيغة الصعبة"
"editprofile.storyprogress.season5","تقدّم الفصل V"
"editprofile.storyprogress.season5.hard","الفصل V الصيغة الصعبة"
"editprofile.strongesttitandefeated","هُزم أقوى عملاق"
"editprofile.strongholdlevel","مستوى الحصن"
"editprofile.titansdefeated","هُزمت العمالقة"
"editprofile.title","صفحة اللاعب الشخصية"
"editprofile.valor_pass_border_toggle","إطار الشجاعة"
"editprofile.xpinfo","لا تزال بحاجة إلى [#efcf30]{0}[#] من نقاط الخبرة لبلوغ المستوى التالي."
"editprofile.xpinfo.levelupsoon","اقتربت من المستوى الأعلى!"
"editprofile.xpinfo.maxlevel","تهانينا! لقد بلغت المستوى الأقصى!"
"editprofile.xpinfo.with.levelupsoon","[#ffffff]اقتربت من المستوى الأعلى![#] لا تزال بحاجة إلى [#efcf30]{0}[#] من نقاط الخبرة لبلوغ المستوى التالي."
"element.all","[#!]قوس قزح[#]"
"element.blue","[#41d8fe]ثلج[#]"
"element.green","[#70e92f]طبيعة[#]"
"element.plain.blue","ثلج"
"element.plain.green","طبيعة"
"element.plain.purple","ظلام"
"element.plain.red","نار"
"element.plain.yellow","مقدّس"
"element.purple","[#e290ff]ظلام[#]"
"element.red","[#ff9f81]نار[#]"
"element.yellow","[#f2e33a]مقدس[#]"
"eliteclub.agegate.input.description","Please provide your age"
"eliteclub.agegate.input.header","Age:"
"eliteclub.agegate.input.incorrect","Please input your age"
"eliteclub.agegate.input.info","I am X years old"
"eliteclub.agegate.join","Join"
"eliteclub.agegate.notification.fillallinfo","Please input your age!"
"eliteclub.agegate.reward.description","As a highly valued player, we invite you to join the Empires & Puzzles Elites Club. Membership grants you access and benefits!"
"eliteclub.consentacknowledgement.acceptandclose","Accept and Close"
"eliteclub.consentacknowledgement.acceptandupdate","Accept and
Update My Information"
"eliteclub.consentacknowledgement.description","Hello Elites Club Member, [#!]{0}[#].
The Zynga VIP Program terms have been updated. Please review the information below. If you have not received Elites Club emails or phone calls, please select Update My Information.

[*]If you have questions or concerns, please contact your account manager or email us at:
 [#!]VIPrequest@zynga.com[#]"
"eliteclub.declinetos.confirm","I Understand"
"eliteclub.declinetos.description","Note, in order to continue as an Elites Club member you must accept the VIP terms on the previous page.
If you opt out of doing so [#!]{0}[#] more times you will be opted out of the program which cannot be undone."
"eliteclub.declinetos.description.optout","You are about to opt out of the Empires & Puzzles Elites Club. This action cannot be undone."
"eliteclub.declinetos.goback","Go back"
"eliteclub.declinetos.optout","Opt out"
"eliteclub.emailreminder.error.failedtoverify","There was a problem checking the email verification status. If the problem persists, please get in touch with support."
"eliteclub.informationrequest.description","As a highly valued player, we invite you to join the Empires & Puzzles Elites Club. Membership grants you exclusive rewards, access and perks!"
"eliteclub.informationrequest.input.availability","Availability"
"eliteclub.informationrequest.input.availability.afternoon","Afternoon"
"eliteclub.informationrequest.input.availability.anytime","Anytime"
"eliteclub.informationrequest.input.availability.evening","Evening"
"eliteclub.informationrequest.input.availability.morning","Morning"
"eliteclub.informationrequest.input.country","Country"
"eliteclub.informationrequest.input.country.au","Australia"
"eliteclub.informationrequest.input.country.ca","Canada"
"eliteclub.informationrequest.input.country.gb","UK"
"eliteclub.informationrequest.input.country.us","USA"
"eliteclub.informationrequest.input.countrycode","Country code"
"eliteclub.informationrequest.input.countrycode.header","Phone number (e.g. +1 - 1234567890)"
"eliteclub.informationrequest.input.countrycode.incorrect","example: +1"
"eliteclub.informationrequest.input.email","Email"
"eliteclub.informationrequest.input.email.incorrect","example: name@example.com"
"eliteclub.informationrequest.input.name","First Name"
"eliteclub.informationrequest.input.name.incorrect","Enter your first name"
"eliteclub.informationrequest.input.phonenumber","Phone number"
"eliteclub.informationrequest.input.phonenumber.incorrect","example: 123456"
"eliteclub.informationrequest.input.surname","Family Name"
"eliteclub.informationrequest.input.surname.incorrect","Enter your family name"
"eliteclub.informationrequest.join","Join"
"eliteclub.informationrequest.notification.fillallinfo","Please fill all of the requested information!"
"eliteclub.informationrequest.update","Update"
"eliteclub.informationrequest.updatedescription","See our Privacy Policy for how your data is used."
"eliteclub.joincancelled.description","If you would like to join later, you can find the “Join Elites Club” button under Menu > Options > Settings."
"eliteclub.noteligible.description","At this time you are not eligible to join the Elites Club."
"eliteclub.privacy","Privacy Policy"
"eliteclub.promotional_emails","Yes, I want to receive recurring live or automated marketing phone and email messages from Zynga to the mobile number and email I provided above via phone, voicemail, an automated dialing system, recorded or artificial voice message device, or other live or automated system. I understand consent to receive automated marketing phone messages is not required for any purchase. Message frequency will vary. Message and data rates may apply."
"eliteclub.rewards.title","Rewards"
"eliteclub.signup.error.sendplayerinformationfailed","There was a problem with the sign-up. Please try again later."
"eliteclub.terms","I accept the Zynga VIP Program Terms and acknowledge that the Privacy Policy applies."
"eliteclub.terms_of_sevice","VIP Program Terms"
"eliteclub.title","Elites Club"
"eliteclub.title.invite","Elites Club Invite"
"eliteclub.title.thankyou","Thank You"
"eliteclub.title.update","Elites Club Update"
"eliteclub.welcome.reward","You received:"
"eliteclub.welcome.title","Welcome to the"
"eliteclub.welcome.verification_description","Please complete your signup via the verification link that has been sent to your email address.

Thank you for your signup!"
"eliteclub.welcome.verification_update_description","Please verify your email via the verification link that has been sent to the address provided."
"enemy.immortal","محميّ"
"entity.description.avatargiantsframe","يمكن تطبيق إطار أفاتار العمالقة على أفاتار صفحتك الشخصية طوال مدة طريق العمالقة الحالي.

يمكن تفعيل الإطار أو إلغاؤه من صفحة اللاعب الشخصية بعد الشراء."
"entity.description.avatarpathofdragonsframe","يمكن تطبيق إطار طريق التنانين على أفاتار صفحتك الشخصية طوال مدة طريق التنانين الحالي.

يمكن تفعيل الإطار أو إلغاؤه من صفحة اللاعب الشخصية بعد الشراء."
"entity.description.avatarvalorframe","إطار أفاتار الشجاعة يمكن وضعه على أفاتار الحساب الشخصي طوال مدة طريق الشجاعة الحالي. يمكن تفعيل الإطار وإلغاؤه من صفحة اللاعب الشخصية بعد الشراء."
