"KEY","TEXT"
"items.description.titan_item_heart","Het hart van een Titaan. Het klopt niet meer."
"items.description.titan_item_plume","Deze veer van een Titaan is verrassend zacht."
"items.description.titan_item_shell","Een deel van het keiharde schild van een Titaan."
"items.description.titan_item_skull","Een enorme schedel."
"items.description.titan_item_spine","Een ruggenwervel van een Titaan."
"items.description.titan_item_tail","Een Titanenstaart."
"items.description.tome_ascension","Verhef een held zonder extra kosten."
"items.description.tome_levels","Waardeer een held maximaal [#!]{0} niveaus[#] op zonder extra kosten."
"items.description.tome_levels.limit_break#1","Als de limiet van een held is doorbroken, waardeer je [#!]{0} niveau[#] op zonder extra voedsel, ijzer of ervaringskosten."
"items.description.tome_levels.limit_break#2","Als de limiet van een held is doorbroken, waardeer je tot [#!]{0} niveaus[#] op zonder extra voedsel, ijzer of ervaringskosten."
"items.description.tome_levels.limit_break#3","Als de limiet van een held is doorbroken, waardeer je tot [#!]{0} niveaus[#] op zonder extra voedsel, ijzer of ervaringskosten."
"items.description.tome_levels.limit_break.no_additional_cost","Als de limiet van een held is doorbroken, waardeer je [#!]{0} niveau[#] op zonder extra kosten."
"items.description.tome_levels.limit_break.no_additional_cost#2","Als de limiet van een held is doorbroken, waardeer je maximaal [#!]{0} niveaus[#] op zonder extra kosten."
"items.description.tome_levels.limit_break.no_additional_cost#3","Als de limiet van een held is doorbroken, waardeer je maximaal [#!]{0} niveaus[#] op zonder extra kosten."
"items.description.tome_levels.restricted","Kan niet worden gebruikt voor helden waarvoor de limiet is doorbroken."
"items.description.tome_levels.rewards.onlyforlimitbroken","Dit boek beloont je met [#!]trainer-helden[#] als het gebruikt wordt op een held wiens limiet doorbroken is."
"items.description.tome_levels_blue_greater.limit_break","Verhoog het niveau van een  [##elementblue]ijsheld[#] met een doorbroken limiet met maximaal [#!]{0} niveaus[#] zonder extra voedsel, ijzer of ervaringskosten."
"items.description.tome_levels_blue_lesser","Verhoog het niveau van een [##elementblue]ijsheld[#] met maximaal [#!]{0} niveaus[#] zonder extra kosten."
"items.description.tome_levels_green_greater.limit_break","Verhoog het niveau van een  [##elementgreen]natuurheld[#] met een doorbroken limiet met maximaal [#!]{0} niveaus[#] zonder extra voedsel, ijzer of ervaringskosten."
"items.description.tome_levels_green_lesser","Verhoog het niveau van een [##elementgreen]natuurheld[#] met maximaal [#!]{0} niveaus[#] zonder extra kosten."
"items.description.tome_levels_purple_greater.limit_break","Verhoog het niveau van een  [##elementpurple]duistere held[#] met een doorbroken limiet met maximaal [#!]{0} niveaus[#] zonder extra voedsel, ijzer of ervaringskosten."
"items.description.tome_levels_purple_lesser","Verhoog het niveau van een [##elementpurple]duistere held[#] met maximaal [#!]{0} niveaus[#] zonder extra kosten."
"items.description.tome_levels_red_greater.limit_break","Verhoog het niveau van een  [##elementred]vuurheld[#] met een doorbroken limiet met maximaal [#!]{0} niveaus[#] zonder extra voedsel, ijzer of ervaringskosten."
"items.description.tome_levels_red_lesser","Verhoog het niveau van een [##elementred]vuurheld[#] met maximaal [#!]{0} niveaus[#] zonder extra kosten."
"items.description.tome_levels_yellow_greater.limit_break","Verhoog het niveau van een  [##elementyellow]heilige held[#] met een doorbroken limiet met maximaal [#!]{0} niveaus[#] zonder extra voedsel, ijzer of ervaringskosten."
"items.description.tome_levels_yellow_lesser","Verhoog het niveau van een [##elementyellow]heilige held[#] met maximaal [#!]{0} niveaus[#] zonder extra kosten."
"items.description.tome_limit_break_1","Limietbreuk een held zonder extra kosten naar de eerste verheffing"
"items.description.tome_limit_break_2","Limietbreuk een held zonder extra kosten van de eerste naar de tweede verheffing"
"items.description.tome_limit_break_3","Limietbreuk een held zonder extra kosten van de tweede naar de derde verheffing"
"items.description.tome_limit_break_4","Limietbreuk een held zonder extra kosten van de derde naar de vierde verheffing"
"items.details.costume_item","Een outfit voor [#!]{0}[#].

Als een held een outfit draagt, worden de speciale vaardigheid, de klasse en de scores van de held gewijzigd. De outfit die wordt gedragen, geldt voor [#!]alle teams[#] waarin de held wordt gebruikt.

Outfits zijn specifiek voor een held, maar je kunt één outfit voor alle versies van dezelfde held gebruiken. De outfits voor elke versie worden apart opgewaardeerd. Als je een outfit verheft en maximaal opwaardeert, levert dit permanente scorebonussen op. Dubbele outfit-items kunnen worden gebruikt om outfits op te waarderen."
"items.details.lottery_special_epic_hero","Roept een [#!]gegarandeerd klassieke epische held[#] aan tijdens de Epische-heldenaanroep of Seizoensaanroep. Roept geen seizoenshelden of helden van de maand aan."
"items.details.lottery_special_legendary_hero","Roept een [#!]gegarandeerd klassieke legendarische held[#] aan tijdens de Epische-heldenaanroep of Seizoensaanroep. Roept geen seizoenshelden of helden van de maand aan."
"items.details.lure_bonus_season2","[#!]Verleiding van Atlantis-monsters[#] verhoogt je kans om zeldzame [#!]Orichalcum zeedraken[#] te vinden in kaartetappes van seizoen II met [#!]{SPAWNCHANCEMULTIPLIER}%[#].

[#!]Verleiding van Atlantis-monster[#] vergroot het aantal Orichalcum zeedraken dat per dag kan worden gevonden van {MONSTERSPERINTERVAL} naar [#!]{LUREBONUSMONSTERSPERINTERVAL}[#].

Orichalcum zeedraken laten ook gegarandeerd wat extra Atlantis-munten vallen wanneer ze worden verslagen terwijl
de monsterverleiding actief is.

Deze monsterverleiding is alleen actief gedurende het huidige Terugkeer van Atlantis-evenement."
"items.details.lure_bonus_season3","[#!]Verleiding van Walhalla-monsters[#] verhoogt je kans om zeldzame [#!]Midgard-kabouters[#] te vinden in kaartetappes van seizoen III met [#!]{SPAWNCHANCEMULTIPLIER}%[#].

[#!]Verleiding van Walhalla-monsters[#] vergroot het aantal Midgard-kabouters dat per dag kan worden gevonden van {MONSTERSPERINTERVAL} naar [#!]{LUREBONUSMONSTERSPERINTERVAL}[#].

Midgard-kabouters laten ook gegarandeerd wat extra Walhalla-munten vallen wanneer ze worden verslagen terwijl
de monsterverleiding actief is.

Deze monsterverleiding is alleen actief gedurende het huidige Walhalla voor eeuwig-evenement."
"items.details.lure_bonus_season4","[#!]Verleiding van onderwereldmonsters[#] verhoogt je kans om zeldzame [#!]onderwereldvleermuizen[#] te vinden in kaartetappes van seizoen IV met [#!]{SPAWNCHANCEMULTIPLIER}%[#].

[#!]Verleiding van onderwereldmonstera[#] vergroot het aantal onderwereldvleermuizen die per dag kunnen worden gevonden van {MONSTERSPERINTERVAL} naar [#!]{LUREBONUSMONSTERSPERINTERVAL}[#].

Onderwereldvleermuizen laten ook gegarandeerd wat extra onderwerldmunten vallen wanneer ze worden verslagen terwijl
de monsterverleiding actief is.

Deze monsterverleiding is alleen actief gedurende het huidige Bevingen van de onderwereld-evenement."
"items.details.lure_bonus_season5","[#!]Verleiding van duinenmonsters[#] verhoogt je kans om zeldzame [#!]Duinenscarabeeën[#] te vinden in kaartetappes van seizoen V met [#!]{SPAWNCHANCEMULTIPLIER}%[#].

[#!]Verleiding van duinenmonsters[#] vergroot het aantal Duinenscarabeeën dat per dag kan worden gevonden van {MONSTERSPERINTERVAL} naar [#!]{LUREBONUSMONSTERSPERINTERVAL}[#].

Duinenscarabeeën laten ook gegarandeerd wat extra Duinenmunten vallen wanneer ze worden verslagen terwijl
de monsterverleiding actief is.

Deze monsterverleiding is alleen actief gedurende het huidige Duinenoordeel-evenement."
"items.details.lure_bonus_untoldtales1","[#!]Monsterverleiding van Niet-vertelde verhalen I[#] vergroot je kans om zeldzame [#!]uitmuntende oesters[#] te vinden in kaartetappes van Mysteries van de Diepte met [#!]{SPAWNCHANCEMULTIPLIER}%[#].

[#!]Monsterverleiding van Niet-vertelde verhalen I[#] vergroot het aantal uitmuntende oesters dat je per dag kunt vinden van {MONSTERSPERINTERVAL} naar [#!]{LUREBONUSMONSTERSPERINTERVAL}[#].

Uitmuntende oesters laten ook gegarandeerd wat extra Niet-vertelde verhalen-munten achter als je ze verslaat terwijl
de monsterverleiding actief is.

Deze monsterverleiding is alleen actief gedurende het huidige Verzonken rijkdom-evenement."
"items.details.lure_bonus_untoldtales2","[#!]Monsterlokaas Niet-vertelde verhalen II[#] vergroot je kans om zeldzame [#!]dwergmonolieten[#] te vinden in kaartetappes van Schatten van Vorst en Vlam met [#!]{SPAWNCHANCEMULTIPLIER}%[#].

[#!]Monsterlokaas Niet-vertelde verhalen II[#] vergroot het aantal dwergmonolieten dat je per dag kunt vinden van {MONSTERSPERINTERVAL} naar [#!]{LUREBONUSMONSTERSPERINTERVAL}[#].

Dwergmonolieten laten ook gegarandeerd wat extra Niet-vertelde verhalen-munten achter als je ze verslaat terwijl 
het monsterlokaas actief is.

Dit monsterlokaas is alleen actief gedurende het huidige Dwergenrijkdom-evenement."
"items.details.misc_free_talent_point","Met gouden emblemen kun je een knooppunt van een held vrijspelen zonder extra kosten.

Je kunt gouden emblemen niet terugkrijgen als de heldentalenten worden hersteld."
"items.details.misc_limit_break_reset","Reset het [#!]limietbreukniveau[#] en de [#!]talentenboom[#] van de held. Geeft alle verbruikte items terug en {0}% van de het geschatte voedsel en ijzer tot maximaal {1}. Geofferde helden die zijn gebruikt om het niveau van de held te verhogen worden niet teruggegeven. In plaats daarvan ontvang je een trainer-held.

Een etherresettoken kan alleen gebruikt worden op helden met [#!]doorbroken limiet[#] en met minimaal de volgende zeldzaamheid: {2}."
"items.details.misc_loot_ticket","Gebruikt om direct kaartetappes die je al eens voltooid hebt opnieuw te spelen. Kan ook gebruikt worden in bepaalde opdrachtetappes als Tijdsbesparing VIP actief is."
"items.details.titan_battle_giant_harpoon","Eén vijand lijdt {HEALTH} schade en {TURNS} beurten lang {NOSTUNATTACK}% aanval. Als de vijand een verlamde Titaan is, krijgt hij/zij {TURNS} beurten lang {STUNNEDATTACK}% aanval en {STUNNEDDEFENSE}% verdediging.

Als de vijand een Titaan is en er genoeg harpoenen worden gebruikt, zul je [#!]Titanendelen[#] buit maken wanneer je ze verslaat of wanneer ze vluchten. Hoe meer harpoenen je gebruikt, hoe meer buit."
"items.duration","Duur: [#!]{0}[#]"
"items.locked.costumeitem","Je bezit de held die deze outfit kan dragen niet."
"items.name.assist_skill_material_common","Hulpvaardigheid perkament I"
"items.name.assist_skill_material_epic","Hulpvaardigheid perkament IV"
"items.name.assist_skill_material_legendary","Hulpvaardigheid perkament V"
"items.name.assist_skill_material_rare","Hulpvaardigheid perkament III"
"items.name.assist_skill_material_uncommon","Hulpvaardigheid perkament II"
"items.name.battle_antidote_dust","Supertegengiften"
"items.name.battle_antidote_potion","Tegengiften"
"items.name.battle_bomb_50","Bom"
"items.name.battle_bomb_barrage","Bomaanval"
"items.name.battle_dragon_banner","Drakenbanier"
"items.name.battle_field_aid","Klein Genezend Drankje"
"items.name.battle_hail_of_arrows","Pijlaanval"
"items.name.battle_hail_of_spears","Bijlaanval"
"items.name.battle_heal_potion_100","Drankje 100"
"items.name.battle_heal_potion_200","Drankje 200"
"items.name.battle_heal_potion_50","Drankje 50"
"items.name.battle_heal_potion_500","Drankje 500"
"items.name.battle_healing_potion","Sterk Genezend Drankje"
"items.name.battle_healing_salve","Genezend Drankje"
"items.name.battle_mana_potion","Manadrankje"
"items.name.battle_minor_mana_potion","Klein Manadrankje"
"items.name.battle_miracle_scroll","Mirakelrol"
"items.name.battle_red_banner","Berenbanier"
"items.name.battle_revival_scroll","Reactivatierol"
"items.name.battle_super_mana_potion","Super Manadrankje"
"items.name.battle_time_stop","Tijdstop"
"items.name.battle_tornado","Tornado"
"items.name.battle_trebuchet","Drakenaanval"
"items.name.battle_true_healing_potion","Supergenezend Drankje"
"items.name.battle_wall_of_shields","Schildpadbanier"
"items.name.collection_free_talent_points","Gouden-emblemenboek"
"items.name.collection_free_talent_points_epic","Episch gouden-emblemenboek"
"items.name.collection_free_talent_points_legendary","Legendarisch gouden-emblemenboek"
"items.name.dragon_amethyst_chisel","Amethisten bijtel"
"items.name.dragon_amethyst_pendant","Amethisten hanger"
"items.name.dragon_amethyst_snake_statue","Amethisten slangenbeeld"
"items.name.dragon_battle_angel_feather","Engelenveer"
"items.name.dragon_battle_ballistae_attack","Ballista-aanval"
"items.name.dragon_battle_cleansing_feather","Zuiverende veer"
"items.name.dragon_battle_healing_comet","Genezende komeet"
"items.name.dragon_battle_ice_attack","IJsaanvalspreuk"
"items.name.dragon_battle_mana_comet","Manakomeet"
"items.name.dragon_battle_medium_healing_salve","Middelgrote genezende zalf"
"items.name.dragon_battle_medium_mana_shards","Middelgrote manascherven"
"items.name.dragon_battle_poison_attack","Gifaanvalspreuk"
"items.name.dragon_battle_small_healing_salve","Kleine genezende zalf"
"items.name.dragon_battle_small_mana_shards","Kleine manascherven"
"items.name.dragon_battle_storm_attack","Stormaanvalspreuk"
"items.name.dragon_battle_super_healing_salve","Supergrote genezende zalf"
"items.name.dragon_battle_super_mana_shards","Supergrote manascherven"
"items.name.dragon_battle_veil_of_attack","Aanvalssluier"
"items.name.dragon_battle_veil_of_eternity","Eeuwigheidssluier"
"items.name.dragon_battle_veil_of_protection","Beschermingssluier"
"items.name.dragon_blue_feather","Blauwe veer"
"items.name.dragon_common_feather","Gewone veer"
"items.name.dragon_dragonstone_pendant","Drakensteenhanger"
"items.name.dragon_feathered_headdress","Hoofdtooi met veren"
