"KEY","TEXT"
"chat.alliance.featured_message.title","Mensagem da aliança em destaque"
"chat.alliance.settings","Configurações de chat da Aliança"
"chat.block","Bloquear"
"chat.global","Global"
"chat.guidelines.short","Respeite todos os jogadores.
É proibido postar palavrões, agressões ou spam."
"chat.hexmap","Ilha dos Monstros"
"chat.hint.message","Este chat foi criado como uma forma divertida e segura de interagir com outros jogadores.

Lembre-se de que você é responsável pela forma como se expressa. Comportamento vulgar ou ofensivo, discurso de ódio e provocações são inadmissíveis.

Caso você encontre um jogador violando claramente essas regras, denuncie-o."
"chat.hint.title","Código de conduta"
"chat.info.level_requirement","O chat global é desbloqueado no [#!]nível de experiência {0}[#]."
"chat.mercenary_war","Guerra dos Três Reinos"
"chat.muted","Você foi silenciado por {0}"
"chat.muted.permanent","Você foi silenciado"
"chat.muted.reason.harassment","Assédio / Abuso"
"chat.muted.reason.hatespeech","Discurso de ódio"
"chat.muted.reason.inappropriate","Comportamento inadequado / tóxico"
"chat.muted.reason.spam","Excesso de mensagens ou spam"
"chat.mutedialog.message.all","Banimos você temporariamente do chat por violar nosso Código de Conduta."
"chat.mutedialog.message.all_permanent","Banimos você do chat por violar o nosso Código de Conduta."
"chat.mutedialog.message.global","Banimos você temporariamente do chat global por violar o nosso Código de Conduta."
"chat.mutedialog.message.global_permanent","Banimos você do chat global por violar o nosso Código de Conduta."
"chat.mutedialog.message.intro","Levamos a sério todos os relatos de jogadores e precisamos que todos os jogadores sigam as nossas regras."
"chat.mutedialog.message.outro","Cuidado com a forma como você se expressa. Leia as Diretrizes da Comunidade e as Regras de Chat.

Qualquer violação futura poderá levar ao banimento permanente no chat."
"chat.mutedialog.message.reason","Razão: {0}"
"chat.nomessages","Nenhuma mensagem"
"chat.react.like","Curtir"
"chat.react.like.remove","Desfazer curtida"
"chat.report","Denunciar"
"chat.report_player","Denunciar jogador"
"chat.reportcategory","Tipo de violação"
"chat.reportcategory.harassment","Assédio"
"chat.reportcategory.harassment.info","Qualquer abuso em relação a um único jogador, incluindo personificação."
"chat.reportcategory.inappropriate","Inadequado"
"chat.reportcategory.inappropriate.info","Comportamento tóxico e/ou impróprio, linguajar vulgar ou desagradável.."
"chat.reportcategory.seriousviolation","Violação séria"
"chat.reportcategory.seriousviolation.info","Violações mais sérias do nosso Código de conduta e/ou Termos de Serviço, incluindo, mas não limitado a:

• discurso de ódio
• compartilhamento de informações pessoais
• mensagens sexualmente explícitas
• exploração de menores
• conteúdo ilegal
• assédio ou violência baseada em etnia, raça, identidade de gênero, orientação sexual, idade, deficiência, religião ou nacionalidade"
"chat.reportcategory.spam","Spam"
"chat.reportcategory.spam.info","Enviar mensagens demais ou enviar a mesma mensagem muitas vezes (com o propósito de atrapalhar a conversa)."
"chat.reportmessage","Mensagem para denunciar"
"chat.reportsent","Relatório enviado e jogador bloqueado!"
"chat.rooms","Sala de chat"
"chat.rooms.dark","Trevas"
"chat.rooms.experienced","Experiente (Nvl {0}+)"
"chat.rooms.fire","Fogo"
"chat.rooms.general","Geral"
"chat.rooms.holy","Sagrado"
"chat.rooms.ice","Gelo"
"chat.rooms.nature","Natureza"
"chat.rooms.offtopic","Off-Topic"
"chat.rooms.peersupport","Suporte aos pares"
"chat.rooms.recruitment","Recrutamento da aliança"
"chat.roomtype","Tipo de sala"
"chat.selector.language","Idioma:"
"chat.selector.room","Sala:"
"chat.send","Enviar"
"chat.taptochat","Toque aqui para conversar"
"chat.title","Chat"
"chat.viewprofile","Ver perfil"
"cheating.ban.final.body","Sua conta foi suspensa permanentemente devido à detecção contínua de trapaça apesar de nossos avisos.

A trapaça e o abuso do sistema são violações de nossos Termos de Serviço."
"cheating.ban.final.title","Conta suspensa"
"cheating.ban.temporary.body","Detectamos atividades suspeitas recorrentes em sua conta apesar de nossos avisos.

A conta foi suspensa por {0} dias. Após esse período, você poderá acessá-la novamente.

A detecção de novas atividades suspeitas resultará na suspensão permanente da conta."
"cheating.ban.temporary.title","Suspensão temporária"
"cheating.warning.final.body","Identificamos atividades suspeitas em sua conta. Interrompa-as imediatamente e remova qualquer mod ou bot dos seus dispositivos. Queremos que o jogo seja justo para todos e não toleramos qualquer forma de trapaça.

Este é nosso aviso final.

A trapaça e o abuso do sistema são violações de nossos Termos de Serviço e levarão à suspensão da conta."
"cheating.warning.final.title","Aviso final"
"cheating.warning.first.body","Identificamos atividades suspeitas em sua conta (ex.: uso de mods ou bots) e pedimos que você as interrompa imediatamente. Queremos que o jogo seja justo para todos e não toleramos qualquer forma de trapaça.

A trapaça e o abuso do sistema são violações de nossos Termos de Serviço e levarão à suspensão da conta."
"cheating.warning.first.title","Atividade suspeita"
"chess.piece.effect","Efeito da peça"
"chess.piece.effect.extra","Este efeito é aplicado quando a peça está na batalha ou dentro do intervalo de movimento de uma batalha em andamento."
"chess.pieceinfo","Informações sobre as peças de xadrez"
"chess.results.movecount","Total de jogadas"
"chess.results.pieces_defeated","Peças derrotadas"
"chess.results.pieces_lost","Peças perdidas"
"chess.teamedit.info.title.black","Efeitos de batalha da equipe preta"
"chess.teamedit.info.title.white","Efeitos de batalha da equipe branca"
"chessboard.attack","Ataque"
"chessboard.info.confirm_movement","Confirme o movimento até o espaço selecionado"
"chessboard.info.no_valid_movements","Nenhuma jogada disponível para a peça selecionada"
"chessboard.info.select_piece_to_move","Selecione uma peça para mover ou inspecionar"
"chessboard.info.select_target_tile","Selecione o espaço de destino"
"chessboard.inspect","Informações"
"chessboard.move","Avançar"
"chessboard.piece.bishop","Bispo"
"chessboard.piece.black","Preto"
"chessboard.piece.king","Rei"
"chessboard.piece.knight","Cavalo"
"chessboard.piece.pawn","Peão"
"chessboard.piece.queen","Rainha"
"chessboard.piece.rook","Torre"
"chessboard.piece.white","Branco"
"chessboard.piece_takes_tile","{0} {1} ocupa o espaço!"
"chessboard.prepare","Defender"
"chessboard.underattack.bishop","Seu bispo está prestes a ser atacado"
"chessboard.underattack.king","Seu rei está prestes a ser atacado"
"chessboard.underattack.knight","Seu cavalo está prestes a ser atacado"
"chessboard.underattack.pawn","Seu peão está prestes a ser atacado"
"chessboard.underattack.queen","Sua rainha está prestes a ser atacada"
"chessboard.underattack.rook","Sua torre está prestes a ser atacada"
"chessevent.level_requirement","O evento Xadrez é desbloqueado no [#!]nível de experiência {0}[#]."
"chessevent.locked","Não é possível editar no evento Xadrez"
"chest.bonus.disclaimer.chests_in_stock","Baús em estoque: [#!]{0}[#]"
"chest.bonus.disclaimer.crafting_items_rewards","O baú também pode conter [#!]Materiais de Produção[#] [#ffffff]RAROS[#] e [#fff081]ÉPICOS[#]."
"chest.bonus.disclaimer.guaranteed_reward","Este baú contém {0} (garantido)."
"chest.bonus.disclaimer.possible_rewards","O baú pode conter os seguintes itens:

{0}"
"chest.bonus.disclaimer.progress_saved","Seu progresso para obter o baú seguinte será transferido para o próximo evento [#!]{0}[#] se você ainda tiver baús em estoque."
"chest.bonus.disclaimer.purchase_line","[#!]Compre {0} ofertas[#] deste calendário para abrir 1 {1}!"
"chest.bonus.disclaimer.reward.alphaaether.single","[#!]Éter Alfa[#]"
"chest.bonus.disclaimer.reward.ascensionitem","[#!]Materiais de Ascensão[#] [#ffffff]RAROS[#] [#!]and[#] [#fff081]ÉPICOS[#]"
"chest.bonus.disclaimer.reward.ascensionitem.blue","[#!]Materiais de Ascensão de Gelo[#] [#ffffff]RAROS[#] [#!]and[#] [#fff081]ÉPICOS[#]"
"chest.bonus.disclaimer.reward.ascensionitem.green","[#!]Materiais de Ascensão de Natureza[#] [#ffffff]RAROS[#] [#!]and[#] [#fff081]ÉPICOS[#]"
"chest.bonus.disclaimer.reward.ascensionitem.purple","[#!]Materiais de Ascensão de Trevas[#] [#ffffff]RAROS[#] [#!]and[#] [#fff081]ÉPICOS[#]"
"chest.bonus.disclaimer.reward.ascensionitem.red","[#!]Materiais de Ascensão de Fogo[#] [#ffffff]RAROS[#] [#!]and[#] [#fff081]ÉPICOS[#]"
"chest.bonus.disclaimer.reward.ascensionitem.yellow","[#!]Materiais de Ascensão de Luz[#] [#ffffff]RAROS[#] [#!]and[#] [#fff081]ÉPICOS[#]"
"chest.bonus.disclaimer.reward.battleitem.4","[#!]Itens de batalha 4*[#]"
"chest.bonus.disclaimer.reward.battleitem.4.single","[#!]Itens de batalha 4*[#]"
"chest.bonus.disclaimer.reward.battleitem.5","[#!]Itens de batalha 5*[#]"
"chest.bonus.disclaimer.reward.battleitem.5.single","[#!]Item de batalha 5*[#]"
"chest.bonus.disclaimer.reward.emblem","[#!]Emblemas de classe[#]"
"chest.bonus.disclaimer.reward.emblem.master","[#!]Emblemas de mestre[#]"
"chest.bonus.disclaimer.reward.epictomeofexperience.single","[#!]Tomo de experiência épico[#]"
"chest.bonus.disclaimer.reward.foodbundle","[#!]Pacotes de comida[#]"
"chest.bonus.disclaimer.reward.foodbundle.3","[#!]Pacotes de comida médios[#]"
"chest.bonus.disclaimer.reward.foodbundle.3.single","[#!]Pacote de comida médio[#]"
"chest.bonus.disclaimer.reward.ironbundle","[#!]Pacotes de ferro[#]"
"chest.bonus.disclaimer.reward.ironbundle.3","[#!]Pacotes de ferro médios[#]"
"chest.bonus.disclaimer.reward.ironbundle.3.single","[#!]Pacote de ferro médio[#]"
"chest.bonus.disclaimer.reward.legendarytomeofexperience.single","[#!]Tomo de experiência lendário[#]"
"chest.bonus.disclaimer.reward.limitbreaker","[#!]Materiais de quebra de limite[#]"
"chest.bonus.disclaimer.reward.limitbreaker.blue","[#!]Materiais de quebra de limite de Gelo[#]"
"chest.bonus.disclaimer.reward.limitbreaker.green","[#!]Materiais de quebra de limite de Natureza[#]"
"chest.bonus.disclaimer.reward.limitbreaker.purple","[#!]Materiais de quebra de limite de Trevas[#]"
"chest.bonus.disclaimer.reward.limitbreaker.red","[#!]Materiais de quebra de limite de Fogo[#]"
"chest.bonus.disclaimer.reward.limitbreaker.yellow","[#!]Materiais de quebra de limite de Luz[#]"
"chest.bonus.disclaimer.reward.rainbowtrainerhero","[#!]Heróis de treino mestres[#]"
"chest.bonus.disclaimer.reward.season5coin","[#!]Moedas das Dunas[#]"
"chest.bonus.disclaimer.reward.shadowsummoncoin","Moedas das Sombras"
"chest.bonus.disclaimer.reward.titancrafting","[#!]Partes de titã[#]"
"chest.bonus.disclaimer.reward.titancrafting.3","[#!]Partes de titã 3*[#]"
"chest.bonus.disclaimer.reward.titancrafting.4","[#!]Partes de titã 4*[#]"
"chest.bonus.disclaimer.reward.trainerhero","[#!]Heróis  de treino[#]"
"chest.bonus.disclaimer.reward.trainerhero.3.single","[#!]Heróis de treino 3*[#]"
"chest.bonus.disclaimer.reward.trainertroop","[#!]Tropas de treino[#]"
"chest.bonus.disclaimer.reward.trainertroop.3.single","[#!]Tropas de treino 3*[#]"
"chest.bonus.disclaimer.reward.untoldtalescoin","[#!]Moedas das Histórias Inauditas[#]"
"chest.bonus.disclaimer.summon_line","[#!]Convoque {0}x[#] para abrir um {1}!"
"china.beta.rebate.donation.email.body","Que bom ver você de novo! Aqui estão as gemas que você ganhou através de compras durante o período de teste beta (calculadas de acordo com as ""regras de desconto"" anunciadas à época). Esperamos que você continue curtindo o Empires & Puzzles. Obrigado e boa sorte nas batalhas!"
"china.beta.rebate.donation.email.title","Desconto de gemas (do teste beta)"
"china.previous.ios.rebate.donation.email.body","Boas-vindas de volta! Estas gemas são compensação pelas compras que você fez quando o jogo estava disponível na CN App Store. Continue aproveitando o Epires & Puzzles! Boa sorte nas batalhas!"
"china.previous.ios.rebate.donation.email.title","Compensação para jogadores iOS pagos retornando"
"claim.title","Você recebeu o seguinte:"
"claim.title.guest","Você recebeu os seguintes convidados:"
"commanderinfo.entername","Toque aqui para escrever o seu nome"
"commanderinfo.invalidname.message.invalid","O nome que você inseriu é inválido.

Tente de novo!"
"commanderinfo.invalidname.message.renaming_disabled","A renomeação foi desativada pela seguinte razão: {0}"
"commanderinfo.invalidname.message.too_long","Seu nome não pode ter mais do que 24 caracteres."
"commanderinfo.invalidname.message.too_short","Seu nome deve ter pelo menos {0} caracteres."
"commanderinfo.invalidname.title","Nome inválido"
"commanderinfo.name","Nome:"
"commanderinfo.portrait","Retrato do Comandante"
"commanderinfo.title","Dados do Comandante"
"common.about","Sobre"
"common.active","Ativo"
"common.addition","+{0}"
"common.alliance_members","Membros da aliança"
"common.amount","x {0}"
"common.amount.highlighted","[#!]x[#] {0}"
"common.amount.plain","{0}"
"common.amount_after","{0} x"
"common.amount_and_name","{0} [#!]x[#] {1}"
"common.are_you_sure","Tem certeza?"
"common.battle","Batalha"
"common.beta","Beta"
"common.blessing.level","Nv. {0}"
"common.bonus","Bônus!"
