"KEY","TEXT"
"battle.speech.tales2_ott_boss.end.1","Nächstes Mal gewinne ich, ich finde einen Weg ..."
"battle.speech.tales2_ott_boss.start.1","Bist du bereit?"
"battle.speech.tales2_ott_boss.start.2","Ich bin es, Ott!"
"battle.speech.tales2_thrivaldi_boss.start.1","Du stehst dem legendären Thrívaldi gegenüber!"
"battle.speech.tales2_thrivaldi_boss.start.2","Jetzt stell dich deinem Urteil!"
"battle.speech.tales2_thrivaldi_boss_final.start.1","Du bist meinem Herrn schon viel zu lange ein Dorn im Auge!"
"battle.speech.tales2_thrivaldi_boss_final.start.2","Das endet hier!"
"battle.statuseffects","Statuseffekte"
"battle.statusstacks","Stapel"
"battle.stone","Steinhaut"
"battle.strongerversion","Starke Version!"
"battle.submittingresults","Ergebnisse senden ..."
"battle.supportcharacterpassiveskill.troop.title","Passive Truppenfähigkeit: [#!]{0}[#]"
"battle.taunt","Verspotten"
"battle.tilebooster.title","Überraschungsfeld!"
"battle.tileboosterinfo","Wenn du auf einem Feld-Booster kombinierst, werden [#!]{0}[#] Feuerbälle auf den Gegner losgelassen."
"battle.titan.fightover","Kampf beendet"
"battle.titan.timeover","Zeit abgelaufen!"
"battle.towercurse.towermagic.description.permanent","[#!]{0}/{1}[#] Zauberfluch. Wenn der Held [#!]{1}[#]-mal verflucht wurde, kann er nicht mehr an den Zauberturm-Kämpfen teilnehmen."
"battle.towercurse.towermagic.description.removable","[#!]Ziel[#] eines Zauberbuchs."
"battle.towercurse.towerninja.description.permanent","[#!]{0}/{1}[#] Oni-Fluch. Wenn ein Held [#!]{1}[#]-mal verflucht wurde, kann er nicht mehr an den Ninjaturm-Kämpfen teilnehmen."
"battle.towercurse.towerninja.description.removable","[#!]Ziel[#] eines Oni-Steins."
"battle.towercurse.towerowl.description.permanent","[#!]{0}/{1}[#] Eulenfluch. Wenn ein Held [#!]{1}[#]-mal verflucht wurde, kann er nicht mehr an den Eulenturm-Kämpfen teilnehmen."
"battle.towercurse.towerowl.description.removable","[#!]Ziel[#] eines Eulensteins."
"battle.treasure_quest.tooltip","Helden der [#!]vorgestellten Familien[#] haben eine Chance von [#!]{REPEATCHANCE} %[#], um [#1fe42c]Glück zu haben[#] und bei Aktivierung die Spezialfähigkeit [#!]{REPEATS}[#]-mal hintereinander zu wirken."
"battle.turnsleft","Züge: {0}"
"battle.useitem","Zum Benutzen hier tippen"
"battle.weakpoint","Schwach[-]stelle"
"battle_item_alliancemember_gift.mail.body","Kampfgegenstände"
"battle_item_alliancemember_gift.mail.title","Dein Allianzmitglied hat dir Kampfgegenstände geschickt!"
"battle_item_alliancemember_gift.notification","Dein Allianzmitglied hat dir Kampfgegenstände geschickt!"
"battleinfopanel.assist_level","Level: {0}/{1}"
"battleinfopanel.assist_speed","Mana-Geschwindigkeit: {0}"
"battleinfopanel.title.follower_dragon_mordax","Hydraköpfe"
"battleinfopanel.title.follower_moreau","Schutzkristalle"
"battleinfopanel.title.follower_moreau_weaker","Schutzkristalle"
"battleinfopanel.title.follower_mythic","Mythische Wächter"
"battleinfopanel.title.minions","Lakaien"
"battleinfopanel.title.minions.parasites","Lakaien & Feinde"
"battleinfopanel.title.parasites","Feinde"
"battleitem.slot.title.damage","Schaden"
"battleitem.slot.title.heal","Heilen"
"battleitem.slot.title.mana","Mana"
"battleitem.slot.title.misc","Sonstiges"
"battleresults.battlebackgroundscroll.message","Kämpfe im [#!]Drachenturm[#] haben animierte Himmel, die bei einigen Spielern Unwohlsein auslösen könnten. Willst du die animierten Himmel deaktivieren?
(Du kannst dies jederzeit in den Optionen ändern.)"
"battleresults.battlebackgroundscroll.title","Animierte Kampfhimmel"
"battleresults.defeat.deadly_disclaimer","[#!]Beschwöre[#] oder erhöhe das Level deiner [#!]Helden[#] und versuche es erneut!"
"battleresults.defeat.fight","Kämpfen!"
"battleresults.defeat.fled","Du bist dem Kampf entflohen"
"battleresults.defeat.freeheal","Die Heilung deiner [#!]Helden[#] kostet für gewöhnlich [#!]Juwelen[#], aber diesmal ist es kostenlos!"
"battleresults.defeat.giveup","Aufgeben"
"battleresults.defeat.heal","Du kannst [#!]Juwelen[#] einsetzen, um dein Team zu heilen und den Kampf [#!]fortzusetzen[#]!"
"battleresults.defeat.loot","Wenn du aufgibst, geht deine bisher gefundene Beute verloren!"
"battleresults.defeat.rematch","Revanche"
"battleresults.defeat.retriesavailable","Verfügbar {0}/{1}"
"battleresults.defeat.subtitle","Alle deine Helden sind gefallen"
"battleresults.defeat.subtitle.dragon","Alle deine Drachen sind am Boden"
"battleresults.defeat.title","Besiegt!"
"battleresults.defeat.trophieslost","-{0}"
"battleresults.levelup.energies","Energien"
"battleresults.levelup.energiesrecovered","Energien aufgefüllt"
"battleresults.levelup.energyrecovered","Energie aufgefüllt"
"battleresults.levelup.items","Gegenstände"
"battleresults.levelup.reward","Rohstoffe"
"battleresults.levelup.reward.dragoncap","Maximale Drachenkapazität"
"battleresults.levelup.reward.food","Nahrung erhalten"
"battleresults.levelup.reward.gems","Juwelen erhalten"
"battleresults.levelup.reward.herocap","Maximale Heldenkapazität"
"battleresults.levelup.reward.iron","Eisen erhalten"
"battleresults.levelup.reward.pveenergy","Maximale Weltenergie"
"battleresults.levelup.reward.pveenergy.dragon","Maximale Drachen-Weltenergie"
"battleresults.levelup.reward.recruits","Rekruten erhalten"
"battleresults.levelup.reward.teamcost","Maximale Helden-Teamkosten"
"battleresults.levelup.reward.teamcost.dragon","Maximale Drachen-Teamkosten"
"battleresults.levelup.subtitle","Du hast Level [#!]{0}[#] erreicht"
"battleresults.levelup.title","Level erreicht"
"battleresults.levelup.upgrades","Spielerverbesserungen"
"battleresults.pvevictory.province","Provinz {0}"
"battleresults.pvevictory.province.dragon","Gebiet {0}"
"battleresults.pvevictory.stage","Etappe {0}"
"battleresults.pvevictory.subtitle","Provinz {0} Etappe {1}"
"battleresults.pvevictory.subtitle.dragon","Gebiet {0}, Etappe {1}"
"battleresults.pvevictory.title","Befreit!"
"battleresults.pvp.raid_tier_change","Deine Arena hat sich von {0} zu {1} verändert"
"battleresults.pvp.raid_tier_change.dragon","Deine Drachenarena hat sich von {0} zu {1} verändert"
"battleresults.pvp.versus","GEGEN"
"battleresults.ubertitanevent.title","Mythischer-Titan-Angriff"
"battleresults.victory.characters","Helden & Truppen"
"battleresults.victory.characters.dragon","Drachen"
"battleresults.victory.collected","Eingesammelt"
"battleresults.victory.items","Fertigungs- & Aufstiegsmaterialien"
"battleresults.victory.nocharacters","Keine Helden oder Truppen gefunden!"
"battleresults.victory.nocharacters.dragon","Keine Drachen gefunden!"
"battleresults.victory.noitems","Keine Gegenstände gefunden!"
"battleresults.victory.subtitle","Der Gegner wurde besiegt"
"battleresults.victory.title","Gewinner!"
"battleresults.victory.trophies","+{0}"
"battleresults.victory.youwon","Belohnungen"
"bazaarsummon.chance_for_extra_loot","Chance auf zusätzliche Beute!"
"bazaarsummon.description.top","Beschwöre Unterstützer-Helden!"
"bazaarsummon.get_extra_loot_with_mimics","Hol dir zusätzliche Beute mit Mimen!"
"bazaarsummon.get_utility_heroes","Hol dir Unterstützer-Helden!"
"beta.closed.message","Beta ist derzeit geschlossen. Bleib dran für den nächsten Beta-Test!"
"beta.closed.title","Beta geschlossen"
"beta.import.button","Import"
"beta.import.description","Verwende den Importcode, den du vom Spielersupport erhalten hast."
"beta_only.purchase.free","In Beta gratis"
"black.summon.guaranteed_ascended_hero","Garantierter aufgestiegener Held"
"blackfriday.summon.guaranteed_ascended_hero","Garantierter aufgestiegener Held"
"blessings.message.no_blessings","Du hast noch keine Segen gewählt."
"blessings.message.yours","Diese [#!]Segen[#] verstärken alle deine Helden."
"blessings.title","Segen"
"blessings.title.list","Deine Segen:"
"blessings.title.yours","Deine Segen"
"blockedplayers.empty","Keine Spieler blockiert."
"blockedplayers.title","Blockierte Spieler"
"blockedplayers.unblock","Blockierung aufheben"
"blockplayer.message","Dir werden künftig keine Nachrichten mehr von [#!]{0}[#] angezeigt.

Diese Einstellung kann in den Optionen rückgängig gemacht werden."
"blockplayer.title","Spieler blockieren?"
"brawl.bonus.beachparty.sand.attackmultiplier.defensemultiplier.healthmultiplier.managenerationmultiplier","Helden aus den Familien [#!]Strandparty[#] und [#!]Sandimperium[#] haben erhöhten Angriff, erhöhte Verteidigung und erhöhte Manaregeneration."
"brawl.bonus.cupid.attackmultiplier.defensemultiplier.healthmultiplier.managenerationmultiplier","Helden aus der Familie [#!]Amor[#] haben erhöhten Angriff, erhöhte Verteidigung und erhöhte Manaregeneration."
"brawl.bonus.fleur_de_sang.halloween.attackmultiplier.defensemultiplier.healthmultiplier.managenerationmultiplier","Helden aus den Familien [#!]Fleur de Sang[#] und [#!]Morlovia[#] haben erhöhten Angriff, erhöhte Verteidigung und erhöhte Manaregeneration."
"brawl.bonus.fortune.zodiac_tiger.zodiac_rabbit.zodiac_ox.zodiac_dragon.zodiac_snake.zodiac_rat.zodiac_horse.kingdom.journey.attackmultiplier.defensemultiplier.healthmultiplier.managenerationmultiplier","Helden aus den Familien [#!]Glückstänzer[#], [#!]Mondneujahr[#], [#!]Reise[#] and [#!]Königreich[#] erhalten in diesem Prügelei-Überfall verschiedene Boni:
[*] Erhöhter Angriff, erhöhte Verteidigung, erhöhte Gesundheit und erhöhte Manaregeneration."
"brawl.bonus.kalevala.attackmultiplier.defensemultiplier.healthmultiplier.managenerationmultiplier","Helden aus der Familie [#!]Kalevala[#] haben erhöhten Angriff, erhöhte Verteidigung und erhöhte Manaregeneration."
"brawl.bonus.winter.attackmultiplier.defensemultiplier.healthmultiplier.managenerationmultiplier","Helden aus der Familie [#!]Winter[#] haben erhöhten Angriff, erhöhte Verteidigung und erhöhte Manaregeneration."
"buildings.description.advancedfarm","Ein Gebäude, das [#!]Nahrung[#] effizienter als das reguläre Gehöft produziert."
"buildings.description.advancedfarm.long","Ein Gebäude, das [#!]Nahrung[#] effizienter als das reguläre Gehöft produziert. Die Lagerkapazität wird nur von diesem Gebäude genutzt."
"buildings.description.advancedfoodstorage","Ein Gebäude zur Lagerung von [#!]Nahrung[#]. Lagert mehr Nahrung als ein reguläres Nahrungslager."
"buildings.description.advancedfoodstorage.long","Ein Gebäude zur Lagerung von [#!]Nahrung[#]. Lagert auf höheren Stufen mehr als ein normales Nahrungslager. Seine Lagerkapazität erhöht die maximale Kapazität."
"buildings.description.advancedhouse","Ein Gebäude, in dem [#!]Rekruten[#] ausgebildet und untergebracht werden. Beherbergt mehr Rekruten als ein normales Haus."
"buildings.description.advancedhouse.long","Ein Gebäude, in dem [#!]Rekruten[#] ausgebildet und untergebracht werden. Das Fortgeschrittene Haus bildet neue Rekruten automatisch aus und beherbergt mehr Rekruten als ein normales Haus."
"buildings.description.advancedironstorage","Ein Gebäude zur Lagerung von [#!]Eisen[#]. Lagert mehr Eisen als das reguläre Eisenlager."
"buildings.description.advancedironstorage.long","Ein Gebäude zur Lagerung von [#!]Eisen[#]. Lagert mehr als ein normales Eisenlager. Seine Lagerkapazität erhöht die maximale Kapazität."
"buildings.description.advancedmine","Ein Gebäude, das [#!]Eisen[#] effizienter als eine reguläre Mine produziert."
"buildings.description.advancedmine.long","Ein Gebäude, das [#!]Eisen[#] effizienter als eine reguläre Mine produziert. Die Lagerkapazität wird nur von diesem Gebäude genutzt."
"buildings.description.alchemylab","Mit dem Alchemielabor kannst du [#!]Kampfgegenstände[#], [#!]Fertigungsmaterialien[#] und [#!]Aufstiegsmaterialien[#] umwandeln."
"buildings.description.alchemylab.long","Mit dem Alchemielabor kannst du [#!]Kampfgegenstände[#], [#!]Fertigungsmaterialien[#] und [#!]Aufstiegsmaterialien[#] umwandeln.

Jede Umwandlung produziert [#!]Alkashards[#]."
"buildings.description.bank","Die Schatzkammer ermöglicht dir, [#!]Juwelen[#] gegen Zinsen einzulagern."
"buildings.description.barracks","Die Kaserne ermöglicht dir das [#!]Aufleveln[#] deiner [#!]Truppen[#]."
"buildings.description.expeditionoffice","Im Expeditionsbüro werden [#!]Expeditionen[#] freigeschaltet, auf denen deine [#!]Helden[#] nach [#!]Beute[#] suchen können."
"buildings.description.expeditionoffice.long","Im Expeditionsbüro werden [#!]Expeditionen[#] freigeschaltet, auf denen deine [#!]Helden[#] nach [#!]Beute[#] suchen können.

Durch Verbessern des Expeditionsbüros werden schwierigere Expeditionen freigeschaltet und die Auswahl wird vergrößert, wodurch viele Expeditionen gleichzeitig laufen können."
"buildings.description.farm","Ein Gebäude zur Produktion von [#!]Lebensmitteln[#]."
"buildings.description.farm.dragon","Ein Gebäude zur Produktion von [#!]Fischen[#]."
"buildings.description.farm.dragon.long","Ein Gebäude zur Produktion von [#!]Fischen[#]. Die Lagerkapazität wird nur von diesem Gebäude genutzt."
"buildings.description.farm.long","Ein Gebäude zur Produktion von [#!]Lebensmitteln[#]. Die Lagerkapazität wird nur von diesem Gebäude genutzt."
"buildings.description.foodstorage","Ein Gebäude zur Lagerung von [#!]Lebensmittlen[#]."
"buildings.description.foodstorage.dragon","Ein Gebäude zur Lagerung von [#!]Fischen[#]."
"buildings.description.foodstorage.dragon.long","Ein Gebäude zur Lagerung von [#!]Fischen[#]. Seine Lagerkapazität erhöht die maximale Kapazität."
"buildings.description.foodstorage.long","Ein Gebäude zur Lagerung von [#!]Lebensmitteln[#]. Seine Lagerkapazität erhöht die maximale Kapazität."
"buildings.description.forge","Ein Gebäude zur Fertigung von [#!]Kampfgegenständen[#]."
"buildings.description.forge.dragon","Ein Gebäude zur Fertigung von [#!]Drachenkampfgegenständen[#]."
"buildings.description.heroacademy","Die Heldenakademie verfügt über fortgeschrittene Ausbildungsmethoden für die Produktion von [#!]Truppen[#], [#!]Helden[#], [#!]Trainerhelden[#] oder sogar vergangenen [#!]Helden des Monats[#] und [#!]Eventhelden[#]."
"buildings.description.heroacademy.formations","Du kannst auch die [#!]Raid-Aufstellung[#] deines verteidigenden Teams in der Heldenakademie bearbeiten."
"buildings.description.house","Ein Gebäude zur Unterbringung von [#!]Rekruten[#]."
"buildings.description.house.dragon","Ein Gebäude zur Unterbringung von [#!]Jungdrachen[#]."
"buildings.description.house.dragon.long","Ein Gebäude zur Unterbringung von [#!]Jungdrachen[#]. Seine Lagerkapazität erhöht die maximale Kapazität."
"buildings.description.house.long","Ein Gebäude zur Unterbringung von [#!]Rekruten[#]. Seine Lagerkapazität erhöht die maximale Kapazität."
"buildings.description.hunterslodge","Ein Gebäude, in dem [#!]Kampfgegenstände[#] mithilfe von [#!]Titanenteilen[#] angefertigt werden können."
"buildings.description.ironstorage","Ein Gebäude zur Lagerung von [#!]Eisen[#]."
"buildings.description.ironstorage.dragon","Ein Gebäude zur Lagerung von [#!]Drachenstein[#]."
"buildings.description.ironstorage.dragon.long","Ein Gebäude zur Lagerung von [#!]Drachenstein[#]. Seine Lagerkapazität erhöht die maximale Kapazität."
"buildings.description.ironstorage.long","Ein Gebäude zur Lagerung von [#!]Eisen[#]. Seine Lagerkapazität erhöht die maximale Kapazität."
"buildings.description.mine","Ein Gebäude zur Produktion von [#!]Eisen[#]."
"buildings.description.mine.dragon","Ein Gebäude zur Produktion von [#!]Drachenstein[#]."
"buildings.description.mine.dragon.long","Ein Gebäude zur Produktion von [#!]Drachenstein[#]. Die Lagerkapazität wird nur von diesem Gebäude genutzt."
"buildings.description.mine.long","Ein Gebäude zur Produktion von [#!]Eisen[#]. Die Lagerkapazität wird nur von diesem Gebäude genutzt."
"buildings.description.stronghold","Der Hauptstützpunkt deines Reiches."
"buildings.description.stronghold.dragon","Der Hauptstützpunkt deines Drachenreiches."
"buildings.description.trainingcamp","Im Ausbildungslager können [#!]Rekruten[#] zu [#!]Helden[#] ausgebildet werden."
"buildings.description.trainingcamp.dragon","In der Brutanlage kannst du [#!]Jungdrachen[#] zu [#!]Drachen[#] ausbilden."
"buildings.description.watchtower","Der Wachturm lagert die Rohstoffe, die von [#!]Außenposten[#] eingesammelt wurden."
"buildings.description.watchtower.dragon","Der Wachturm lagert die Rohstoffe, die von [#!]Drachenaußenposten[#] eingesammelt wurden."
"buildings.description.watchtower.dragon.long","Der Wachturm lagert die Rohstoffe, die von eingenommenen [#!]Drachenaußenposten[#] eingesammelt wurden. Du kannst mehr von ihnen einnehmen, um die Produktionsrate zu erhöhen. Die Lagerkapazität wird nur vom Wachturm genutzt."
"buildings.description.watchtower.long","Der Wachturm lagert die Rohstoffe, die von eingenommenen [#!]Außenposten[#] eingesammelt wurden. Du kannst mehr von ihnen einnehmen, um die Produktionsrate zu erhöhen. Die Lagerkapazität wird nur vom Wachturm genutzt."
"buildings.fulldescription.alchemylab","Durch ein Upgrade des Alchemielabors werden neue [#!]Umwandlungsrezepte[#] freigeschaltet und es können mehrere Aktionen gleichzeitig ausgeführt werden. Es kann immer nur eine Forschung durchgeführt werden."
"buildings.fulldescription.bank","Die Schatzkammer ermöglicht es, eine feste Anzahl [#!]Juwelen[#] anzulegen und Zinsen zu erhalten. Jede feste Anzahl [#!]Juwelen[#] hat einen bestimmten Rückzahlungszeitraum..

Die Zinsen steigen pro Baulevel, maximal bis [#!]20 %[#]. Der Ausbau der Schatzkammer erhöht außerdem die Menge der Juwelen, die angelegt werden können. Du kannst immer nur eine Anlage vornehmen."
"buildings.fulldescription.barracks","Der Ausbau der Kaserne erhöht das [#!]max. Level[#] deiner [#!]Truppen[#]."
"buildings.fulldescription.forge","Der Ausbau der Schmiede schaltet neue [#!]Fertigungsoptionen[#] frei."
"buildings.fulldescription.forge.dragon","Der Ausbau der Drachenschmiede schaltet neue [#!]Fertigungsoptionen[#] frei."
"buildings.fulldescription.heroacademy","Durch den Ausbau der Heldenakademie werden neue [#!]Ausbildungsoptionen[#] freigeschaltet und es können mehrere Aktionen gleichzeitig ausgeführt werden. Es kann immer nur eine Forschung durchgeführt werden."
"buildings.fulldescription.hunterslodge","Der Ausbau des Jagdhauses schaltet neue [#!]Fertigungsoptionen[#] frei."
"buildings.fulldescription.stronghold","Der Ausbau der Festung schaltet weitere Plätze für Gebäude frei und schaltet [#!]fortgeschrittene Gebäude[#] frei.

Aktuelles Maximallevel: {0}"
