"KEY","TEXT"
"heroes.name.slayer_caitlin","Caitlín"
"heroes.name.slayer_cathal","Cathal"
"heroes.name.slayer_cillian","Cillian"
"heroes.name.slayer_maeve","Maeve"
"heroes.name.slayer_noril","Noril"
"heroes.name.slayer_orla","Orla"
"heroes.name.slayer_rian","Rian"
"heroes.name.slayer_saoirse","Saoirse"
"heroes.name.slayer_senan","Senan"
"heroes.name.slime","Balçık"
"heroes.name.slime_achillea","Achillea"
"heroes.name.slime_boboosang","Boboo Sang"
"heroes.name.slime_bulklug","Bulklug"
"heroes.name.slime_charmione","Charmione"
"heroes.name.slime_chingiriko","Chingiriko"
"heroes.name.slime_choozen","Choozen"
"heroes.name.slime_fruitio","Fruitio"
"heroes.name.slime_fungustine","Fungustine"
"heroes.name.slime_gloozmer","Gloozmer"
"heroes.name.slime_goldrip","Goldrip"
"heroes.name.slime_gooldron","Gooldron"
"heroes.name.slime_goorian","Goorian"
"heroes.name.slime_gooric","Gooric"
"heroes.name.slime_gooze","Gooze"
"heroes.name.slime_gunktus","Gunktus"
"heroes.name.slime_harubo","Harubo"
"heroes.name.slime_justico","Justico"
"heroes.name.slime_knightus","Knightus"
"heroes.name.slime_labblub","Labblub"
"heroes.name.slime_magistine","Magistine"
"heroes.name.slime_mucktus","Mucktus"
"heroes.name.slime_slaymire","Slaymire"
"heroes.name.slime_slimgo","Slimgo"
"heroes.name.slime_sliposi","Sliposi"
"heroes.name.slime_sludgus","Sludgus"
"heroes.name.slime_verdigoo","Verdigoo"
"heroes.name.slime_zestique","Zestique"
"heroes.name.styx_amphitrite","Amfitriti"
"heroes.name.styx_arges","Arges"
"heroes.name.styx_brontes","Brontes"
"heroes.name.styx_charon","Charon"
"heroes.name.styx_dante","Dante"
"heroes.name.styx_erebus","Erebus"
"heroes.name.styx_hypnos","Hypnosa"
"heroes.name.styx_nemesis","Nemesis"
"heroes.name.styx_nyx","Nyx"
"heroes.name.styx_steropes","Steropes"
"heroes.name.styx_thanatos","Thanatos"
"heroes.name.styx_virgil","Virgil"
"heroes.name.tales1_aqualith","Su Taşı"
"heroes.name.tales1_atlanteia","Atlanteia"
"heroes.name.tales1_bagreg","Bagreg"
"heroes.name.tales1_ceto","Ceto"
"heroes.name.tales1_domiventus","Domiventus"
"heroes.name.tales1_ephyra","Ephyra"
"heroes.name.tales1_galapago","Galapago"
"heroes.name.tales1_gelert","Gelert"
"heroes.name.tales1_gestalt","Gestalt"
"heroes.name.tales1_jaco","Jaco"
"heroes.name.tales1_lasalle","Lasalle"
"heroes.name.tales1_medea","Medea"
"heroes.name.tales1_mulgog","Mulgog"
"heroes.name.tales1_persa","Persa"
"heroes.name.tales1_phorcys","Phorcys"
"heroes.name.tales1_sharkhai","Shar'Khai"
"heroes.name.tales1_spartoi","Spartoi"
"heroes.name.tales1_thalassa","Thalassa"
"heroes.name.tales1_ultrox","Ultrox"
"heroes.name.tales2_aethslegaur","Aethslegaur"
"heroes.name.tales2_andvari","Andvari"
"heroes.name.tales2_bragi","Bragi"
"heroes.name.tales2_bryggvir","Bryggvir"
"heroes.name.tales2_dagr","Dagr"
"heroes.name.tales2_dain","Dain"
"heroes.name.tales2_dularfulr","Dularfulr"
"heroes.name.tales2_fafnir","Fafnir"
"heroes.name.tales2_fimafeng","Fimafeng"
"heroes.name.tales2_fjalar","Fjalar"
"heroes.name.tales2_gandr","Gandr"
"heroes.name.tales2_helgi","Helgi"
"heroes.name.tales2_hogne","Högne"
"heroes.name.tales2_hreidmarr","Hreidmarr"
"heroes.name.tales2_motsognir","Mótsognir"
"heroes.name.tales2_ott","Ott"
"heroes.name.tales2_regin","Regin"
"heroes.name.tales2_snorri","Snorri"
"heroes.name.tales2_svafa","Sváfa"
"heroes.name.tales2_thrivaldi","Thrívaldi"
"heroes.name.titan_hunter_adelitza","Adelitza"
"heroes.name.titan_hunter_borgholf","Borgholf"
"heroes.name.titan_hunter_tora_and_taiga","Tora ve Taiga"
"heroes.name.trainer","Antrenör Kahraman"
"heroes.name.trainer_rainbow","Usta Antrenör"
"heroes.name.tribal_chief","Khagan"
"heroes.name.undead_captain_warrior","Kıbrıslı"
"heroes.name.undead_female_warrior","Sabina"
"heroes.name.undead_horned_skeleton","Oberon"
"heroes.name.undead_running_skeleton","Tyrum"
"heroes.name.undead_screaming_zombie","Silthus"
"heroes.name.underworld_champion","Obakan"
"heroes.name.valentines_anteros","Anteros"
"heroes.name.valentines_cupido","Cupido"
"heroes.name.valentines_elba","Elba"
"heroes.name.valentines_eros","Eros"
"heroes.name.valentines_himeros","Himeros"
"heroes.name.valentines_kabeiroi","Kabeiroi"
"heroes.name.valentines_matchmaker_dodgrom","Dodgrom"
"heroes.name.valentines_phthonus","Phthonus"
"heroes.name.valentines_voluptas","Voluptas"
"heroes.name.valentines_zarola","Zarola"
"heroes.name.vampire_king","Victor"
"heroes.name.vampire_lord","Vlad"
"heroes.name.vampire_queen","Valeria"
"heroes.name.vegetable_bartholomew","Bartholomew"
"heroes.name.vegetable_elsbeth","Elsbeth"
"heroes.name.villain_asterius","Asterius"
"heroes.name.villain_crystalis","Crystalis"
"heroes.name.villain_dark_lord","Karanlık Lord"
"heroes.name.villain_edd","Edd"
"heroes.name.villain_ingolf","Ingolf"
"heroes.name.villain_isrod","Isrod"
"heroes.name.villain_karnov","Karnov"
"heroes.name.villain_sanngrior","Sanngrior"
"heroes.name.villain_skrekok","Skrekok"
"heroes.name.villain_toxicandra","Toxicandra"
"heroes.name.wild_cat_catalina","Catalina"
"heroes.name.wild_cat_ferni","Ferni"
"heroes.name.wild_cat_imagus","Imagus"
"heroes.name.wild_cat_lennart","Lennart"
"heroes.name.wild_cat_leonie","Leonie"
"heroes.name.wild_cat_marnes","Marnes"
"heroes.name.wild_cat_rajesh","Rajesh"
"heroes.name.wild_cat_stravia","Stravia"
"heroes.name.wild_cat_thaffer","Thaffer"
"heroes.name.wild_cat_tunes","Tunes"
"heroes.name.wild_cat_vernix","Vernix"
"heroes.name.witch_king","Thoth-Amun"
"heroes.name.wonderland_alice","Alice"
"heroes.name.wonderland_bear","Çalı Ayısı"
"heroes.name.wonderland_captain","Pırlantaların Kaptanı"
"heroes.name.wonderland_cheshire_cat","Cheshire Kedisi"
"heroes.name.wonderland_duchess","Düşes"
"heroes.name.wonderland_hatter","Şapkacı"
"heroes.name.wonderland_jabberwocky","Jabberwock"
"heroes.name.wonderland_king_of_hearts","Kupa Papazı"
"heroes.name.wonderland_knave_of_hearts","Gönüllerin Dolandırıcısı"
"heroes.name.wonderland_phoenicus","Phoenicus"
"heroes.name.wonderland_queen","Kupa Kızı"
"heroes.name.wonderland_tweedles","Islıkçılar"
"heroes.name.wonderland_white_rabbit","Beyaz Tavşan"
"heroes.name.zombie","Zombi"
"heroes.name_fancy.astral_cosmicspeaker","Gök Bilimcisi Astral Elf"
"heroes.name_fancy.astral_demilune","Kahin Astral Elf"
"heroes.name_fancy.astral_demon_agharoth","Astral İblis Bekçi"
"heroes.name_fancy.astral_demon_anatemah","Astral İblis İmparatoriçe"
"heroes.name_fancy.astral_demon_ibelis","Astral İblis Gölge Muhafızı"
"heroes.name_fancy.astral_demon_mael","Astral İblis Takipçi"
"heroes.name_fancy.astral_demon_paimon","Astral İblis Yasaman"
"heroes.name_fancy.astral_demon_salome","Sosyetik Astral İblis"
"heroes.name_fancy.astral_demon_xshahr","Astral İblis Savaş Lordu"
"heroes.name_fancy.astral_dreadstar","Astral Elflerin Kraliçesi"
"heroes.name_fancy.astral_dwarf_ceris","Büyücü Astral Cüce"
"heroes.name_fancy.astral_dwarf_chires","Tatlı Düşkünü Astral Cüce"
"heroes.name_fancy.astral_dwarf_errin","Oyuncakçı Astral Cüce"
"heroes.name_fancy.astral_dwarf_gongoth","Mücadeleci Astral Cüce"
"heroes.name_fancy.astral_dwarf_haumri","Falcı Astral Cüce"
"heroes.name_fancy.astral_dwarf_hygil","Haritacı Astral Cüce"
"heroes.name_fancy.astral_dwarf_ixinn","Yok Edici Astral Cüce"
"heroes.name_fancy.astral_dwarf_lemniss","Madenci Astral Cüce"
"heroes.name_fancy.astral_dwarf_maegwyn","Astral Cücelerin Barmeni"
"heroes.name_fancy.astral_dwarf_orcur","Bahçıvan Astral Cüce"
"heroes.name_fancy.astral_dwarf_pluth","Tamirci Astral Cüce"
"heroes.name_fancy.astral_dwarf_quari","Yolcu Astral Cüce"
"heroes.name_fancy.astral_dwarf_salniss","Bekçi Astral Cüce"
"heroes.name_fancy.astral_dwarf_sedille","Işık Taşıyan Astral Cüce"
"heroes.name_fancy.astral_dwarf_vard","Astral Cücelerin Büyük Üstadı"
"heroes.name_fancy.astral_hammerclang","Demirci Astral Elf"
"heroes.name_fancy.astral_lemonwood","Nişancı Astral Elf"
"heroes.name_fancy.astral_lionstring","Terzi Astral Elf"
"heroes.name_fancy.astral_melodymuse","Astral Elf Şairi"
"heroes.name_fancy.astral_moonbell","Çağırıcı Astral Elf"
"heroes.name_fancy.astral_mooncure","Tütsü Ustası Astral Elf"
"heroes.name_fancy.astral_moonflower","Botanikçi Astral Elf"
"heroes.name_fancy.astral_sparklight","Astral Elf Şampiyonu"
"heroes.name_fancy.astral_starlass","Arbaletli Astral Elf"
"heroes.name_fancy.astral_starswift","Genç Astral Elf"
"heroes.name_fancy.astral_starwalker","Astral Elflerin Kralı"
"heroes.name_fancy.astral_voidstar","Astral Elf Büyük Şövalyesi"
"heroes.name_fancy.ballerina_armand","Kuşkucu Sanat Hamisi"
"heroes.name_fancy.ballerina_benno","Tahtın Dostu"
"heroes.name_fancy.ballerina_charlotta","Prima Donna"
"heroes.name_fancy.ballerina_christine_daae","Operanın Ötücü Kuşu"
"heroes.name_fancy.ballerina_daroga","Yeşim Gözlü Beyefendi"
"heroes.name_fancy.ballerina_firmin","Sonradan Görme Patron"
"heroes.name_fancy.ballerina_madame_giry","Baş Dansçı"
"heroes.name_fancy.ballerina_meg_giry","Genç Yıldız Balerin"
"heroes.name_fancy.ballerina_odette","Beyaz Kuğu"
"heroes.name_fancy.ballerina_odile","Kara Kuğu"
"heroes.name_fancy.ballerina_phantom_of_the_opera","Esrarengiz Deha"
"heroes.name_fancy.ballerina_prince_siegfried","Geleceğin Kralı"
"heroes.name_fancy.ballerina_raul","Kara Sevdalı Asilzade"
"heroes.name_fancy.ballerina_swan_maiden","Küçük Kuğulardan Biri"
"heroes.name_fancy.ballerina_uberta","Dul Kraliçe"
"heroes.name_fancy.ballerina_von_rothbart","Korkulan Büyücü"
"heroes.name_fancy.bard_astrid","Diriliş Ozanı"
"heroes.name_fancy.bard_balafon","Ruh Festivallerinin Ozanı"
"heroes.name_fancy.bard_belladonna","Doğaüstü Ozanı"
"heroes.name_fancy.bard_bhaltair","Tek Cüceli Grup"
"heroes.name_fancy.bard_bonzo","Tuhaflıklar Ozanı"
"heroes.name_fancy.bard_celimene","İlüzyon Ozanı"
"heroes.name_fancy.bard_darkbeat","Pogo Alanı Üstadı"
"heroes.name_fancy.bard_dunnar_hart","Magma Davulcusu"
"heroes.name_fancy.bard_garyas","Neşe Ozanı"
"heroes.name_fancy.bard_lyria","Son Derece Hevesli Çalgıcı"
"heroes.name_fancy.bard_merith","Yılanımsı Kemancı"
"heroes.name_fancy.bard_narcisa","Cazibe Ozanı"
"heroes.name_fancy.bard_ogima","Ruh Ozanı"
"heroes.name_fancy.bard_phenexa","Fısıltı Ozanı"
"heroes.name_fancy.bard_rhys","Cesaret Ozanı"
"heroes.name_fancy.bard_winifred","Yaratılış Ozanı"
"heroes.name_fancy.bard_zarel","İlim Ozanı"
"heroes.name_fancy.bard_zhabog","Güzel Konuşma Ozanı"
"heroes.name_fancy.beachparty_andy_jay","Güneşli Kıyı Düşkünü"
"heroes.name_fancy.beachparty_brebarg","Kumdan Kale Uzmanı"
"heroes.name_fancy.beachparty_davey_wavey","Eğitim Gören Köpek Balığı"
"heroes.name_fancy.beachparty_dillo","Sırılsıklam Armadillo"
"heroes.name_fancy.beachparty_dolrak","Fazla Bronzlaşmış Cüce"
"heroes.name_fancy.beachparty_flip","Fok Cankurtaran"
"heroes.name_fancy.beachparty_flip_costume_donut","Donut Satıcısı Fok"
"heroes.name_fancy.beachparty_itham","Elf Yüzme Okulu Eğitmeni"
"heroes.name_fancy.beachparty_mazoga","Su Tabancalı Katil Balina"
"heroes.name_fancy.beachparty_misty","Şnorkelli Cüce"
"heroes.name_fancy.beachparty_mortimer","Sörfçü Karanlık Elf"
"heroes.name_fancy.beachparty_serena","Sosyetik Tatilci"
"heroes.name_fancy.beachparty_zenukwa","Dondurmasever"
"heroes.name_fancy.beauty_beast_chandel","Efsunlu Kaleyi Aydınlatan"
"heroes.name_fancy.beauty_beast_dominique","İnançlı Koruyucu"
"heroes.name_fancy.beauty_beast_lucas","Dominique'in Erkek Kardeşi"
"heroes.name_fancy.beauty_beast_rose_de_flo","Efsunlu Kalenin Çiçeği"
"heroes.name_fancy.beauty_beast_the_beast","Efsunlu Kalenin Yalnız Prensi"
"heroes.name_fancy.beowulf_aeschere","Scylding'lerin Bilgesi"
"heroes.name_fancy.beowulf_beowulf","Geat'lerin Kılıcı"
"heroes.name_fancy.beowulf_breca","Lütuf Yoldaşı"
"heroes.name_fancy.beowulf_ecgtheow","Azılı Savaş Lideri"
"heroes.name_fancy.beowulf_freawaru","Barış Dokumacısı"
"heroes.name_fancy.beowulf_grendel","Kılıç Kıran Cehennem Canavarı"
"heroes.name_fancy.beowulf_grendels_mother","Dehşet Saçan Göl Karısı"
"heroes.name_fancy.beowulf_hrothgar","Şaraphane Ustası"
"heroes.name_fancy.beowulf_hygd","Geat'lerin Kraliçesi"
"heroes.name_fancy.beowulf_modthryth","Amansız Savaşçı"
"heroes.name_fancy.beowulf_nithgaest","Beowulf'un Felaketi"
"heroes.name_fancy.beowulf_unferth","Hrunting'i Kullanan"
"heroes.name_fancy.beowulf_wealhtheow","Yüzüklerle Bezenmiş, Asil Kalpli"
"heroes.name_fancy.beowulf_weland","Yetenekli Demirci"
"heroes.name_fancy.beowulf_wiglaf","Weohstan'ın Oğlu"
"heroes.name_fancy.blackguard_commander","Kederli Dük"
"heroes.name_fancy.blackguard_commander_costume_cute","Kederli Çizgi"
"heroes.name_fancy.blackguard_commander_costume_feather","Yas Tutan Dük"
"heroes.name_fancy.blackguard_commander_costume_glass","Kederli Vitray"
"heroes.name_fancy.blackguard_commander_costume_metal","Kaya Dükü"
"heroes.name_fancy.blackguard_female_archer","Hırslı Okçu"
"heroes.name_fancy.blackguard_female_captain","Cesur Bekçi"
"heroes.name_fancy.blackguard_female_captain_costume_cute","Azimli Çizgi"
"heroes.name_fancy.blackguard_female_captain_costume_glass","Azimli Vitray"
"heroes.name_fancy.blackguard_female_captain_costume_musketeer","Kararlı Denetmen"
"heroes.name_fancy.blackguard_knight","Asil Kavalye"
"heroes.name_fancy.blackguard_knight_costume_cute","Çizgi Atlı"
"heroes.name_fancy.blackguard_knight_costume_elegant","Zarif Asilzade"
"heroes.name_fancy.blackguard_knight_costume_glass","Cam Şövalye"
"heroes.name_fancy.blackguard_knight_costume_healer","Asil Şifacı"
"heroes.name_fancy.blackguard_scout","Morgovyalı Kaçak"
"heroes.name_fancy.blackguard_skulker","Arızalı Suikastçı"
"heroes.name_fancy.blackguard_skulker_costume_cute","Çılgın Çizgi"
"heroes.name_fancy.blackguard_skulker_costume_doctor","Dengesiz Cerrah"
"heroes.name_fancy.blackguard_skulker_costume_glass","Cam Suikastçı"
"heroes.name_fancy.castle_bear_armel","Arktik Elçisi"
"heroes.name_fancy.castle_bear_bearnadette","Portre Ressamı"
"heroes.name_fancy.castle_bear_humbert","Dağların Savunucusu"
"heroes.name_fancy.castle_bear_koda","Erik Ormanı'nın Şövalyesi"
"heroes.name_fancy.castle_bear_teddy","Saf Yürek"
"heroes.name_fancy.castle_bear_torben","Dağların Lordu"
"heroes.name_fancy.castle_bear_winnie","Ayı Kılıklı Zırhçı"
"heroes.name_fancy.castle_bear_yona","Dağların Soytarısı"
"heroes.name_fancy.castle_raven_aderyn","Kalenin Sağlık Personeli"
"heroes.name_fancy.castle_raven_eloise","Kale Büyücüsü"
"heroes.name_fancy.castle_raven_franz","Kale Koruyucusu"
"heroes.name_fancy.castle_raven_lewena","Kale Nişancısı"
"heroes.name_fancy.castle_raven_quintin","Kale Gözcüsü"
"heroes.name_fancy.castle_raven_quintin_costume_ice","Kuzgunların Ayaz Avcısı"
"heroes.name_fancy.castle_raven_rayne","Kale Yüzbaşısı"
"heroes.name_fancy.castle_raven_rayne_costume_energy","Kuzgunların Kaptanı"
"heroes.name_fancy.castle_raven_wren","Kale İzcisi"
"heroes.name_fancy.castle_stag_alvar","Yol Gösterici"
"heroes.name_fancy.castle_stag_cecilia","Alaca Karanlığın Kutsanmışı"
"heroes.name_fancy.castle_stag_daemon","Solmuşların İntikamcısı"
"heroes.name_fancy.castle_stag_fawn","Sadık Toprak Sahibi"
"heroes.name_fancy.castle_stag_lysanor","Safir Rüyasının Kahini"
"heroes.name_fancy.castle_stag_raleigh","Zümrüt Ormanı Bilgini"
"heroes.name_fancy.castle_stag_siofra","Yemin Tutan"
"heroes.name_fancy.castle_stag_xiamara","Zümrüt Ormanı Muhafızı"
"heroes.name_fancy.castle_wolf_bertulf","Kale Şefi"
"heroes.name_fancy.castle_wolf_esme","Kalenin Baş Büyücüsü"
"heroes.name_fancy.castle_wolf_ferant","Kalenin Bekçisi"
"heroes.name_fancy.castle_wolf_ferant_costume_fire","Kurtların Bekçisi"
"heroes.name_fancy.castle_wolf_ludwig","Kalenin Savunucusu"
"heroes.name_fancy.castle_wolf_quenell","Kalenin Şampiyonu"
"heroes.name_fancy.castle_wolf_quenell_costume_wood","Kurtların Şampiyonu"
"heroes.name_fancy.castle_wolf_wolfgang","Kalenin Komutanı"
"heroes.name_fancy.castle_wolf_wolfgang_costume_treasure","Kurtların Komutanı"
"heroes.name_fancy.champions_lazara","Beyzbol Şampiyonu"
"heroes.name_fancy.champions_mistra","Disk Atma Şampiyonu"
"heroes.name_fancy.champions_nogu","Cirit Atma Şampiyonu"
"heroes.name_fancy.champions_norman","Mızrak Şampiyonu"
"heroes.name_fancy.champions_ramona","Koç Turizm Şampiyonu"
"heroes.name_fancy.champions_satori","Sumo Şampiyonu"
"heroes.name_fancy.christmas_albin","Sıcak Çikolata Eksperi"
"heroes.name_fancy.christmas_augustus","Cüce İhtiyar"
"heroes.name_fancy.christmas_buster","Huysuz Bahçe Cücesi"
"heroes.name_fancy.christmas_carol","Noel Baba'nın Küçük Yardımcısı"
"heroes.name_fancy.christmas_cookie","Cüce Bilim İnsanı"
"heroes.name_fancy.christmas_dizzy","Cüce Eğlence Uzmanı"
"heroes.name_fancy.christmas_elf","Noel Baba'nın Küçük Yardımcısı"
"heroes.name_fancy.christmas_elf_costume_gift_bookkeper","Noel Baba'nın Saymanı"
"heroes.name_fancy.christmas_florencia","Kar Bekçisi"
"heroes.name_fancy.christmas_frosty","Kuzeyli Nöbetçi"
"heroes.name_fancy.christmas_ginger","Cüce Kaşif"
"heroes.name_fancy.christmas_ginger_costume_gift_wrapper","Cüce Hediye Ustası"
"heroes.name_fancy.christmas_holly","Cüce Baş Reis"
"heroes.name_fancy.christmas_jolly","Cüce Oduncu"
"heroes.name_fancy.christmas_krampus","Yılbaşı Gulyabanisi"
"heroes.name_fancy.christmas_krampus_costume_eager_devil","Yılbaşı Hilekarı"
"heroes.name_fancy.christmas_mr_pengi","Noel Baba'nın Muhafızlarının Kaptanı"
"heroes.name_fancy.christmas_mr_pengi_costume_snowboarder","Kayak Takımı Kaptanı"
"heroes.name_fancy.christmas_mrs_claus","Kuzeyli Şef"
"heroes.name_fancy.christmas_mrs_claus_costume_fangirl","Yılbaşı Kazağı Hayranı"
"heroes.name_fancy.christmas_noel","Neşeli Kızak Çocuğu"
"heroes.name_fancy.christmas_ottilia","Cüce Dekoratör"
"heroes.name_fancy.christmas_peppermint","Cüce Simyacı"
"heroes.name_fancy.christmas_reindeer","Noel Baba'nın Sadık Atı"
"heroes.name_fancy.christmas_reindeer_costume_knightly_steed","Noel Baba'nın Şövalye Küheylanı"
"heroes.name_fancy.christmas_santa","Hediye Yağdıran"
"heroes.name_fancy.christmas_santa_costume_metal","Çetin Ceviz Noel Baba"
"heroes.name_fancy.christmas_tinsel","Cüce Onarıcı"
"heroes.name_fancy.christmas_zappa","Cüce Sihirbaz"
"heroes.name_fancy.circus_bobo","En İyi Kalpli Yeti"
"heroes.name_fancy.circus_candy","Eğlence Saçan Neşeli Tip"
"heroes.name_fancy.circus_dandre","Eline Güvenen Hokkabaz"
"heroes.name_fancy.circus_director_zuri","Sirk Ustası"
"heroes.name_fancy.circus_director_zuri_costume_clown","Palyaçoların Ustası"
"heroes.name_fancy.circus_eichbelborg","Övüngen Vücut Geliştirici"
"heroes.name_fancy.circus_eiora_and_fluffy","Dinamik İkili"
"heroes.name_fancy.circus_eiora_and_fluffy_costume_dark","Karanlık İkili"
"heroes.name_fancy.circus_emilio","Büyük Anka Kuşu Terbiyecisi"
"heroes.name_fancy.circus_emilio_costume_frog","Büyük Kurbağa Terbiyecisi"
"heroes.name_fancy.circus_faline","Hayret Verici Cambaz"
"heroes.name_fancy.circus_marcel","En Haylaz Pandomim"
"heroes.name_fancy.circus_theobald","Bıçak Fırlatan Mucizevi Ayı"
"heroes.name_fancy.circus_whacker","Çılgın Liman İşçisi"
"heroes.name_fancy.construct_arzen","Kötücül Denetmen Yapısı"
"heroes.name_fancy.construct_blue_mage","Yıldızdan Doğan Büyücü Yapısı"
"heroes.name_fancy.construct_bonechill","Donmuş Yapı"
"heroes.name_fancy.construct_brimstone","Cehennem Yapısı"
"heroes.name_fancy.construct_carta","Haritacı Yapısı"
"heroes.name_fancy.construct_dancrag","Antik Dev Yapısı"
"heroes.name_fancy.construct_ferrus","Korsan Yapısı"
"heroes.name_fancy.construct_frond","Elf Yapısı"
"heroes.name_fancy.construct_glacivolt","Buzlu Denetmen Yapısı"
"heroes.name_fancy.construct_gwynn","Enerji Akışı Yapısı"
"heroes.name_fancy.construct_halwinter","Ağır Zırhlı Yapı"
"heroes.name_fancy.construct_haulstone","Yüklenici Yapısı"
"heroes.name_fancy.construct_hornfel","Minotor Yapısı"
"heroes.name_fancy.construct_hotspin","Alev Kasırgası Yapısı"
"heroes.name_fancy.construct_ironheart","Kutsal Muhafız Yapısı"
"heroes.name_fancy.construct_ironvein","Kutsal Ağa Yapısı"
"heroes.name_fancy.construct_japanese_doll","Porselen Bebek Yapısı"
"heroes.name_fancy.construct_nautica","Kılavuz Yapısı"
"heroes.name_fancy.construct_nocturne","Boş Tank Yapısı"
"heroes.name_fancy.construct_rhineglow","Süper Kapasitör Yapısı"
