"KEY","TEXT"
"base.getmaterials.getmore","보석으로 보충이 가능합니다."
"base.getmaterials.missing.dragonstone","드래곤스톤이 부족합니다."
"base.getmaterials.missing.fish","생선이 부족합니다."
"base.getmaterials.missing.food","식량이 부족합니다."
"base.getmaterials.missing.iron","철이 부족합니다."
"base.getmaterials.title","재료 부족"
"base.housesfull.message","[#!]모집병[#]을 더 수용할 공간이 없습니다.
모집병 일부를 [#!]영웅[#]으로 훈련시키거나 주택을 업그레이드해 공간을 늘리세요."
"base.housesfull.message.dragon","[#!]새끼 드래곤[#]을 더 보관할 공간이 없습니다.

부화장에서 새끼 드래곤 몇 마리를 [#!]드래곤[#]으로 키우거나 알 창고를 업그레이드하여 공간을 늘리세요."
"base.housesfull.message.housesupgraded","[#!]모집병[#]을 더 수용할 공간이 없습니다.
모집병 일부를 [#!]영웅[#]으로 훈련시켜 공간을 늘리세요!"
"base.housesfull.title","주택 가득 참"
"base.housesfull.title.dragon","알 창고 꽉 참"
"base.info","더 보기"
"base.insufficientdragonlings.message","[#!]새끼 드래곤[#]이 부족합니다!
[#!]전투[#]에서 승리하여 새끼 드래곤을 더 찾아내세요!"
"base.insufficientdragonlings.title","새끼 드래곤 부족"
"base.insufficientrecruits.message","[#!]모집병[#]이 부족합니다!
[#!]전투[#]에서 승리해 더 많은 모집병을 찾으세요!"
"base.insufficientrecruits.title","모집병 부족"
"base.insufficientstrongholdlvl.dragon.message","이 건물을 건설하려면 레벨 [#!]{0}[#] [#!]드래곤스파이어[#]가 필요합니다."
"base.insufficientstrongholdlvl.dragon.title","드래곤스파이어 레벨 부족"
"base.insufficientstrongholdlvl.message","이 건물을 건설하려면 레벨 [#!]{0}[#] [#!]요새[#]가 필요합니다."
"base.insufficientstrongholdlvl.title","요새 레벨 부족"
"base.nextunlock","요새 레벨 {0}에 개방"
"base.nextunlock.dragon","드래곤스파이어 레벨 {0}에서 잠금 해제"
"base.open","열기"
"base.outofstorage.both","[#!]식량[#] 및 [#!]철[#] 창고가 가득 찼습니다."
"base.outofstorage.both.dragon","[#!]생선[#] 및 [#!]드래곤스톤[#] 창고가 꽉 찼습니다."
"base.outofstorage.build.dragonstone","드래곤스톤 창고 건설"
"base.outofstorage.build.fish","생선 창고 건설"
"base.outofstorage.build.food","식량 창고 건설"
"base.outofstorage.build.iron","철 창고 건설"
"base.outofstorage.build.trainingcamp","훈련소 건설"
"base.outofstorage.build.trainingcamp.dragon","부화장 건설"
"base.outofstorage.convert.food","식량 창고 전환"
"base.outofstorage.convert.iron","철 창고 전환"
"base.outofstorage.convert.recruits","주택 전환"
"base.outofstorage.dragonstone","[#!]드래곤스톤[#] 창고가 꽉 찼습니다."
"base.outofstorage.fish","[#!]생선[#] 창고가 가득 찼습니다."
"base.outofstorage.food","[#!]식량[#] 창고가 가득 찼습니다."
"base.outofstorage.iron","[#!]철[#] 창고가 가득 찼습니다."
"base.outofstorage.recruits","[#!]주택[#]이 가득 찼습니다."
"base.outofstorage.title","저장 공간 부족"
"base.outofstorage.upgrade.advanced","상급 창고 업그레이드"
"base.outofstorage.upgrade.dragonstone","드래곤스톤 창고 업그레이드"
"base.outofstorage.upgrade.fish","생선 창고 업그레이드"
"base.outofstorage.upgrade.food","식량 창고 업그레이드"
"base.outofstorage.upgrade.iron","철 창고 업그레이드"
"base.outofstorage.upgradestronghold.advanced.food","[#!]식량[#]을 더 보관할 공간이 없으며 기지의 공간이 가득 찼습니다.
[#!]요새[#]를 업그레이드해 [#!]상급 식량 창고[#]를 더 건설하세요."
"base.outofstorage.upgradestronghold.advanced.iron","[#!]철[#]을 더 보관할 공간이 없으며 기지의 공간이 가득 찼습니다.
[#!]요새[#]를 업그레이드해 [#!]상급 철 창고[#]를 더 건설하세요."
"base.outofstorage.upgradestronghold.dragonstone","[#!]드래곤스톤[#]을 더 보관할 공간이 없으며 기지의 공간이 가득 찼습니다.
[#!]드래곤스파이어[#]를 업그레이드해 [#!]드래곤스톤 창고[#]를 더 건설하세요."
"base.outofstorage.upgradestronghold.fish","[#!]생선[#]을 더 보관할 공간이 없으며 기지의 공간이 가득 찼습니다.
[#!]드래곤스파이어[#]를 업그레이드해 [#!]생선 창고[#]를 더 건설하세요."
"base.outofstorage.upgradestronghold.food","[#!]식량[#]을 더 보관할 공간이 없으며 기지의 공간이 가득 찼습니다.
[#!]요새[#]를 업그레이드해 [#!]식량 창고[#]를 더 건설하세요."
"base.outofstorage.upgradestronghold.iron","[#!]철[#]을 더 보관할 공간이 없으며 기지의 공간이 가득 찼습니다.
[#!]요새[#]를 업그레이드해 [#!]철 창고[#]를 더 건설하세요."
"base.outofstorage.upgradestronghold.level.advanced.food","[#!]식량[#]을 더 보관할 공간이 없으며 기지의 공간이 가득 찼습니다.
[#!]요새[#]를 업그레이드해 [#!]상급 식량 창고[#]를 업그레이드하세요."
"base.outofstorage.upgradestronghold.level.advanced.iron","[#!]철[#]을 더 보관할 공간이 없으며 기지의 공간이 가득 찼습니다.
[#!]요새[#]를 업그레이드해 [#!]상급 철 창고[#]를 업그레이드하세요."
"base.outofstorage.upgradestronghold.level.dragonstone","[#!]드래곤스톤[#]을 더 보관할 공간이 없으며 기지의 공간이 가득 찼습니다.
[#!]드래곤스파이어[#]를 업그레이드해 [#!]드래곤스톤 창고[#]를 업그레이드하세요."
"base.outofstorage.upgradestronghold.level.fish","[#!]생선[#]을 더 보관할 공간이 없으며 기지의 공간이 가득 찼습니다.
[#!]드래곤스파이어[#]를 업그레이드해 [#!]생선 창고[#]를 업그레이드하세요."
"base.outofstorage.upgradestronghold.level.food","[#!]식량[#]을 더 보관할 공간이 없으며 기지의 공간이 가득 찼습니다.
[#!]요새[#]를 업그레이드해 [#!]식량 창고[#]를 업그레이드하세요."
"base.outofstorage.upgradestronghold.level.iron","[#!]철[#]을 더 보관할 공간이 없으며 기지의 공간이 가득 찼습니다.
[#!]요새[#]를 업그레이드해 [#!]철 창고[#]를 업그레이드하세요."
"base.outofstorage.upgradestronghold.upgradeinprogress.dragonstone","[#!]드래곤스톤[#]을 더 보관할 공간이 없으며 기지의 공간이 가득 찼습니다.
[#!]드래곤스파이어[#] 업그레이드가 완료되면 더 많은 건물을 개방할 수 있습니다."
"base.outofstorage.upgradestronghold.upgradeinprogress.fish","[#!]생선[#]을 더 보관할 공간이 없으며 기지의 공간이 가득 찼습니다.
[#!]드래곤스파이어[#] 업그레이드가 완료되면 더 많은 건물을 개방할 수 있습니다."
"base.outofstorage.upgradestronghold.upgradeinprogress.food","[#!]식량[#]을 더 보관할 공간이 없으며 기지의 공간이 가득 찼습니다.
[#!]요새[#] 업그레이드가 완료되면 더 많은 건물을 개방할 수 있습니다."
"base.outofstorage.upgradestronghold.upgradeinprogress.iron","[#!]철[#]을 더 보관할 공간이 없으며 기지의 공간이 가득 찼습니다.
[#!]요새[#] 업그레이드가 완료되면 더 많은 건물을 개방할 수 있습니다."
"base.relocate","밝게 표시된 장소를 눌러 건물을 옮기세요."
"base.repair","수리"
"base.repairstronghold.title","요새를 수리하시겠습니까?"
"base.upgrade","업그레이드"
"base.upgrade.levelrequirement","필요한 요새 레벨: [%125]{0}[%]"
"base.upgrade.levelrequirement.dragon","필수 드래곤스파이어 레벨: [%125]{0}[%]"
"base.upgradeadvancedstorage.food","[#!]식량[#]을 더 보관할 공간이 없습니다. [#!]상급 식량 창고[#]를 업그레이드해 공간을 늘리세요."
"base.upgradeadvancedstorage.iron","[#!]철[#]을 더 보관할 공간이 없습니다. [#!]상급 철 창고[#]를 업그레이드해 공간을 늘리세요."
"base.upgradeadvancedstorage.recruits","[#!]모집병[#]을 더 보관할 공간이 없습니다. [#!]상급 주택[#]을 업그레이드해 공간을 늘리세요."
"base.upgradedialog.title","레벨 {0}(으)로 업그레이드하시겠습니까?"
"base.upgradestorage.dragonstone","[#!]드래곤스톤[#]을 더 보관할 공간이 없습니다. [#!]드래곤스톤 창고[#]를 업그레이드하여 공간을 늘리세요."
"base.upgradestorage.fish","[#!]생선[#]을 보관할 공간이 부족합니다. 공간을 늘리려면 [#!]생선 창고[#]를 업그레이드하세요."
"base.upgradestorage.food","[#!]식량[#]을 더 보관할 공간이 없습니다. [#!]식량 창고[#]를 업그레이드해 공간을 늘리세요."
"base.upgradestorage.iron","[#!]철[#]을 더 보관할 공간이 없습니다. [#!]철 창고[#]를 업그레이드해 공간을 늘리세요."
"base.upgradestorage.wait.dragonstone","[#!]드래곤스톤[#]을 더 보관할 공간이 없습니다.
[#!]창고[#] 업그레이드가 끝날 때까지 기다리세요."
"base.upgradestorage.wait.fish","[#!]생선[#]을 보관할 공간이 부족합니다.
[#!]창고[#] 업그레이드가 끝날 때까지 기다리세요."
"base.upgradestorage.wait.food","[#!]식량[#]을 더 보관할 공간이 없습니다.
[#!]창고[#] 업그레이드가 끝날 때까지 기다리세요."
"base.upgradestorage.wait.iron","[#!]철[#]을 더 보관할 공간이 없습니다.
[#!]창고[#] 업그레이드가 끝날 때까지 기다리세요."
"basestatmodifier.attack","전투가 진행되는 동안 공격 점수가 {0} 증가합니다."
"basestatmodifier.attack.decrease","전투가 진행되는 동안 공격 점수가 {0} 감소합니다."
"basestatmodifier.attack.decrease.hidden","전투가 진행되는 동안 공격 점수가 감소합니다."
"basestatmodifier.attack.hidden","전투가 진행되는 동안 공격 점수가 증가합니다."
"basestatmodifier.defense","전투가 진행되는 동안 방어 점수가 {0} 증가합니다."
"basestatmodifier.defense.decrease","전투가 진행되는 동안 방어 점수가 {0} 감소합니다."
"basestatmodifier.defense.decrease.hidden","전투가 진행되는 동안 방어 점수가 감소합니다."
"basestatmodifier.defense.hidden","전투가 진행되는 동안 방어 점수가 증가합니다."
"battle.absorbed","기억됨"
"battle.alreadycovering","이미 엄폐 중입니다!"
"battle.attack.critical","치명타!"
"battle.attack.playercharactermissing.classic","영웅 누락"
"battle.attack.playercharactermissing.dragon","드래곤 실종"
"battle.attack.special_critical","치명타!"
"battle.attack.strong","강함!"
"battle.attack.stunned","마비됨!"
"battle.attack.weak","약함"
"battle.attackmultiplier","공격력 x{0}"
"battle.auto","자동"
"battle.autotarget","여기를 눌러 자동 대상 지정"
"battle.awakens","각성됨"
"battle.basestatmodifier.attack","변경된 공격력"
"battle.basestatmodifier.defense","변경된 방어력"
"battle.battlespecificheroeffect.description.alliance_war_bonus","모든 영웅은 [#!]{REPEATCHANCE}%[#] 확률로 [#1fe42c]행운[#]이 따르며, 행운이 활성화되면 특수 스킬을 연속 [#!]{REPEATS}[#]회 시전할 수 있습니다."
"battle.battlespecificheroeffect.description.beachparty_bonus","[#!]{ATTACK}%[#] 공격력, [#!]{DEFENSE}%[#] 방어력, [#!]{HEALTH}%[#] HP."
"battle.battlespecificheroeffect.description.christmas_bonus","공격력 [#!]{ATTACK}%[#], 방어력 [#!]{DEFENSE}%[#], HP [#!]{HEALTH}%[#]."
"battle.battlespecificheroeffect.description.christmas_brawl","[#!]공격력 {ATTACK}%[#], [#!]방어력 {DEFENSE}%[#], [#!]HP {HEALTH}%[#], [#!]마나 생성 {MANAREGEN}%[#]."
"battle.battlespecificheroeffect.description.easter_bonus","공격력 [#!]{ATTACK}%[#], 방어력 [#!]{DEFENSE}%[#], HP [#!]{HEALTH}%[#]."
"battle.battlespecificheroeffect.description.easterbrawl","[#!]{ATTACK}%[#] 공격력, [#!]{DEFENSE}%[#] 방어력, [#!]{HEALTH}%[#] HP."
"battle.battlespecificheroeffect.description.event_hero_bonus_alliance_quest","공격력 [#!]{ATTACK}%[#], 방어력 [#!]{DEFENSE}%[#], HP [#!]{HEALTH}%[#]."
"battle.battlespecificheroeffect.description.event_hero_bonus_challenge_events.bypasses_elemental_barriers","공격력 [#!]{ATTACK}%[#], 방어력 [#!]{DEFENSE}%[#], HP [#!]{HEALTH}%[#]. 속성 방어막 우회 가능."
"battle.battlespecificheroeffect.description.event_hero_bonus_treasure_quest","공격력 [#!]{ATTACK}%[#], 
방어력 [#!]{DEFENSE}%[#], 
HP [#!]{HEALTH}%[#]"
"battle.battlespecificheroeffect.description.event_hero_debuff_challenge_festival","이벤트 패밀리 소속이 아닌 영웅은 닭 마법의 끔찍한 저주를 받게 됩니다!

[#!]공격력 {ATTACK}%[#], [#!]방어력 {DEFENSE}%[#], [#!]HP {HEALTH}%[#], [#!]받는 마나 {MANAREGEN}%[#]."
"battle.battlespecificheroeffect.description.fatigued","신화 타이탄 공격 후 탈진함: [#!]{ATTACK}%[#] 공격력, [#!]{MANAREGEN}%[#] 마나 받음"
"battle.battlespecificheroeffect.description.halloween_bonus","[#!]{ATTACK}%[#] 공격력, [#!]{DEFENSE}%[#] 방어력, [#!]{HEALTH}%[#] HP."
"battle.battlespecificheroeffect.description.halloween_brawl","[#!]공격력 {ATTACK}%[#], [#!]방어력 {DEFENSE}%[#], [#!]HP {HEALTH}%[#], [#!]마나 생성 {MANAREGEN}%[#]."
"battle.battlespecificheroeffect.description.increasing_war_attack_bonus","이 팀의 모든 영웅의 현재 보너스: [#!]{ATTACK}% 공격력, {DEFENSE}% 방어력[#]"
"battle.battlespecificheroeffect.description.increasing_war_attack_bonus.battle","공격력 [#!]{ATTACK}%[#], 방어력 [#!]{DEFENSE}%[#]."
"battle.battlespecificheroeffect.description.increasing_war_attack_bonus.war_map","공격하는 영웅이 분노에 가득 찼습니다

이 전쟁에서의 각 공격 후, 영웅이 [#!]{SINGLEATTACK}% 공격력[#]과 [#!]{SINGLEDEFENSE}% 방어력[#]을 다가오는 공격에서 얻게 됩니다.

현재 보너스:
[#!]{ATTACK}% 공격력[#], [#!]{DEFENSE}% 방어력[#]"
"battle.battlespecificheroeffect.description.kalevala_bonus","[#!]{ATTACK}%[#] 공격력, [#!]{DEFENSE}%[#] 방어력, [#!]{HEALTH}%[#] HP."
"battle.battlespecificheroeffect.description.kalevala_brawl","[#!]공격력 {ATTACK}%[#], [#!]방어력 {DEFENSE}%[#], [#!]HP {HEALTH}%[#], [#!]마나 생성 {MANAREGEN}%[#]."
"battle.battlespecificheroeffect.description.kalevala_brawl_part_2","[#!]공격력 {ATTACK}%[#], [#!]방어력 {DEFENSE}%[#], [#!]HP {HEALTH}%[#], [#!]마나 생성 {MANAREGEN}%[#]."
"battle.battlespecificheroeffect.description.kingdom_war_bonus","[#!]{ATTACK}%[#] 공격력, [#!]{DEFENSE}%[#] 방어력, [#!]{HEALTH}%[#] HP."
"battle.battlespecificheroeffect.description.league_class_hero_bonus","[#!]{ATTACK}%[#] 공격력, [#!]{DEFENSE}%[#] 방어력, [#!]{HEALTH}%[#] HP."
"battle.battlespecificheroeffect.description.league_family_hero_bonus_epic","[#!]{ATTACK}%[#] 공격력, [#!]{DEFENSE}%[#] 방어력, [#!]{HEALTH}%[#] HP."
"battle.battlespecificheroeffect.description.league_family_hero_bonus_legendary","[#!]{ATTACK}%[#] 공격력, [#!]{DEFENSE}%[#] 방어력, [#!]{HEALTH}%[#] HP."
"battle.battlespecificheroeffect.description.league_family_hero_bonus_rare","[#!]{ATTACK}%[#] 공격력, [#!]{DEFENSE}%[#] 방어력, [#!]{HEALTH}%[#] HP."
"battle.battlespecificheroeffect.description.league_non_family_hero_bonus","[#!]{MANAREGEN}%[#]의 마나를 받음."
"battle.battlespecificheroeffect.description.lunar_new_year_bonus","[#!]{ATTACK}%[#] 공격력, [#!]{DEFENSE}%[#] 방어력, [#!]{HEALTH}%[#] HP."
"battle.battlespecificheroeffect.description.lunar_new_year_brawl","[#!]공격력 {ATTACK}%[#], [#!]방어력 {DEFENSE}%[#], [#!]HP {HEALTH}%[#], [#!]마나 생성 {MANAREGEN}%[#]."
"battle.battlespecificheroeffect.description.monster_island_bonus","[#!]{PERMANENTDAMAGEREDUCTION}%[#] 영구적으로 감소.
{PASSIVEEFFECT}
[*]이 패밀리의 [#ffc3ff]전설[#] 영웅은 모든 능력치가 {LEGENDARY}% 증가합니다.

[*]이 패밀리의 [#fff081]초희귀[#] 영웅은 모든 능력치가 {EPIC}% 증가합니다.

이 패밀리의 [#ffffff]희귀[#] 영웅은 모든 능력치가 {RARE}% 증가합니다."
"battle.battlespecificheroeffect.description.monster_island_bonus.rarity_3","[#!]{RARE0}%[#] 공격력, [#!]{RARE1}%[#] 방어력, [#!]{RARE2}%[#] HP."
