"KEY","TEXT"
"manaspeed.extradescription.styx","Heltens mana-måler kan fylles opptil tre ganger før spesialferdigheten brukes. Ferdighetens effekt varierer basert på hvor lenge mana-måleren har fylt seg opp."
"manaspeed.fast","Rask"
"manaspeed.other","Annet"
"manaspeed.slayer","Slakter"
"manaspeed.slow","Treg"
"manaspeed.styx","Styx"
"manaspeed.very_fast","Svært rask"
"manaspeed.very_slow","Svært sakte"
"map.defeathint.getheroes","Fremkall"
"map.defeathint.message","Lager [#!]kampgjenstander[#], i tillegg til å [#!]fremkalle[#] helter eller får helter til å gå [#!]opp i nivå[#] i møte med kraftige fiender!"
"map.defeathint.message.dragon","Det å lage [#!]kampgjenstander[#], [#!]fremkalle[#] drager eller få drager til å gå [#!]opp i nivå[#] hjelper når du står overfor kraftige fiender!"
"map.defeathint.title","Beseiret"
"map.defeathint.upgradeheroes","Opp i nivå"
"map.newtitan","En titan dukket opp!"
"map.province.locked.story_continues","Historien fortsetter"
"map.province.locked.story_continues_timer","Historien fortsetter i:"
"map.province.number","Provins {0}"
"map.province.number.dragon","Område {0}"
"map.province.title","{0}. {1}"
"map.province_completed_title","Provins fullført!"
"map.province_completed_title.dragon","Område fullført!"
"map.province_rewards_preview.message","Fullfør denne provinsen for å få følgende belønninger:"
"map.province_rewards_preview.message.dragon","Fullfør dette området for å få følgende belønninger:"
"map.province_rewards_preview.title","Belønninger for fullført provins"
"map.province_rewards_preview.title.dragon","Belønninger for fullføring av område"
"map.province_rewards_preview_complete.message","Du får følgende belønninger:"
"map.province_rewards_preview_incomplete.message","Fullfør denne provinsen for å få følgende belønninger:"
"mercenary_war.battle_result","Du tjente {0} poeng til banden din!"
"mercenary_war.button.aftermath","Krigen er over"
"mercenary_war.button.preparation","Forberedelse"
"mercenary_war.button.signup","Registreringsfase"
"mercenary_war.button.skirmish","Krig aktiv"
"mercenary_war.info.kingdom_rules","Hver [#!]fullførte kamp i Krigen mellom tre kongeriker[#] gir deg røde lykkemynter, uavhengig av poeng.

[#!]Sluttbelønningene fra Krigen mellom tre kongeriker[#] er basert på individuell score og bandescore. Sluttbelønningene fordeles i fire forskjellige kategorier.

1. Du får belønninger basert på utfallet til trefninger. Du får ekstra belønninger hvis banden din vinner trefningene.

2. Du får også belønninger basert på din egen prestasjon i banden din.

3. De kjempende fra kongerikene med flest seirende trefninger får ekstra belønninger.

4. De kjempende i bandene med mest [#!]bandescore[#] i et kongerike får ekstra belønninger. Jo sterkere fiender banden din beseirer, desto flere poeng og bedre [#!]bandescore[#] får banden din."
"mercenary_war.info.scoring","Poeng og belønninger"
"mercenary_war.info.skirmish_rules","Regler for trefning"
"mercenary_war.info.war_rules","Målet med [#!]Krigen mellom tre kongeriker[#] er å tjene poeng til [#!]banden[#] din.

Du vil kjempe i en [#!]trefning[#] mot en bande fra et fiendtlig [#!]kongerike[#]. Du får poeng ved å beseire fiendtlige helter. Når krigstiden utløper vinner banden som har flest poeng.

Sterkere fiendehelter er verdt flere poeng når beseiret. Du får bonuspoeng for å slå alle heltene i en fiendtlig bande.

Du kan angripe flere ganger under trefningen. Hver fullførte kamp belønner deg med [#!]røde lykkemynter[#], uavhengig av poeng samlet. Hvert angrep forbruker én [#!]Krigen mellom tre kongeriker-energi[#]. Du får mer energi til Krigen mellom tre kongeriker i løpet av trefningen.

Fullstendig beseirede forsvarslag gjenopplives etter en bestemt tid, som øker hver gang de beseires. Du kan angripe fiender selv om alle heltene på ditt forsvarslag har blitt beseiret.

Merk at du kun kan angripe én gang med hver helt i løpet av trefningen. Det å ha en stor liste med mektige helter, samt å bruke dem smart, er nøkkelen til seier i Krigen mellom tre kongeriker!

Helter i [#!]Kongerike[#]- og [#!]reise[#]-familien samt helter som kjemper sammen med den mottar en [#!]moralboost[#] i Krigen mellom tre kongeriker! Helter med en moralboost mottar [#!]økt angrep, forsvar og helse[#] i kamper."
"mercenary_war.kingdom.assigned.shu","Du ble en del av styrken til det mektige [#!]Shu-kongeriket[#]."
"mercenary_war.kingdom.assigned.wei","Du ble en del av styrken til det mektige [#!]Wei-kongeriket[#]."
"mercenary_war.kingdom.assigned.wu","Du ble en del av styrken til det mektige [#!]Wu-kongeriket[#]."
"mercenary_war.kingdom.name.shu","Shu-kongeriket"
"mercenary_war.kingdom.name.shu.short","Shu"
"mercenary_war.kingdom.name.wei","Wei-kongeriket"
"mercenary_war.kingdom.name.wei.short","Wei"
"mercenary_war.kingdom.name.wu","Wu-kongeriket"
"mercenary_war.kingdom.name.wu.short","Wu"
"mercenary_war.kingdom.text.shu","Du vil kjempe sammen med andre fra Shu-kongeriket i en [#!]trefning[#] mot et tilfeldig fiendtlig kongerike når krigen starter."
"mercenary_war.kingdom.text.wei","Du vil kjempe sammen med andre fra Wei-kongeriket i en [#!]trefning[#] mot et tilfeldig fiendtlig kongerike når krigen starter."
"mercenary_war.kingdom.text.wu","Du vil kjempe sammen med andre fra Wu-kongeriket i en [#!]trefning[#] mot et tilfeldig fiendtlig kongerike når krigen starter."
"mercenary_war.leaderboard.standings","Resultater"
"mercenary_war.leaderboard.standings.description","Dette er det nåværende resultatet til trefningene i krigen.

Kongeriker får et poeng for hver bande som vinner.

Kongeriket med flest bander som vinner, får ekstra belønninger."
"mercenary_war.leaderboard.team","Din bande:"
"mercenary_war.leaderboard.team_score","Bandescore"
"mercenary_war.leaderboard.top_player","Beste spiller: {0}"
"mercenary_war.leaderboard.top_warbands.shu","Beste bander i [#!]Shu-kongeriket[#]"
"mercenary_war.leaderboard.top_warbands.wei","Beste bander i [#!]Wei-kongeriket[#]"
"mercenary_war.leaderboard.top_warbands.wu","Beste bander i [#!]Wu-kongeriket[#]"
"mercenary_war.map.switch_allies","Vis alliert side"
"mercenary_war.map.switch_enemies","Vis fiendtlig side"
"mercenary_war.player_score","Krigeres krigsscore"
"mercenary_war.player_score.tooltip","[#!]Krigeres krigsscore[#] tjenes ved å angripe fiendtlige helter. Sterkere helter er verdt flere poeng. Jo bedre score du har, desto bedre belønninger får du."
"mercenary_war.preparation.soon","Oppretter bander ...
Krigsforberedelse starter snart!"
"mercenary_war.preparation.timer","Krigsforberedelse starter om: [#!]{0}[#]"
"mercenary_war.result.personal_warband_rank","Din rangering i trefning"
"mercenary_war.result.skirmish.soon","Belønninger behandles og vil snart være tilgjengelige."
"mercenary_war.result.skirmish.title","Resultater fra trefning"
"mercenary_war.result.skirmish_results","Utfall av trefning"
"mercenary_war.result.tab.overview","Oversikt"
"mercenary_war.result.tab.skirmish","Trefning"
"mercenary_war.result.tab.topteams","Beste bander"
"mercenary_war.result.title","Resultater fra Krigen mellom tre kongeriker"
"mercenary_war.result.war_results","Kongerikets rangering"
"mercenary_war.result.warband_rank","Din bandes rangering"
"mercenary_war.signup.close","Ikke nå"
"mercenary_war.signup.signup","Registrer deg"
"mercenary_war.signup.text","Krigen mellom tre kongeriker er nå. Bli med nå og tjen [#!]røde lykkemynter[#] for hver fullførte kamp.

Ved å registrere deg vil du automatisk tildeles til en [#!]bande[#] tilhørende ett av de [#!]tre kongerikene[#]."
"mercenary_war.skirmish.description","Banden din: [#!]{0}[#].

Fiendens bande: [#ee98ac]{1}[#].

Kjemp sammen med andre i [#!]trefningen[#] mot fiendens bande og tjen poeng ved å beseire fiendehelter. Kjemp godt, og du vil belønnes!"
"mercenary_war.skirmish.description.title","Bandeoppgave"
"mercenary_war.skirmish.points","Krigspoeng"
"mercenary_war.skirmish.tooltip","[#!]Krigspoeng[#] tjenes ved å angripe fiendens helter. Sterkere helter er verdt flere poeng. Banden med flest poeng ved trefningens slutt vinner."
"mercenary_war.standings.tooltip","Kongeriker får et poeng for hver bande som vinner.

Kongeriket med flest bander som vinner, får ekstra belønninger."
"mercenary_war.team_edit.setup","Forsvarslag kan fortsatt endres under forberedelsen, før krigen begynner."
"mercenary_war.team_score.tooltip","[#!]Bandescore[#] tjenes ved å angripe fiendtlige helter. Sterkere helter er verdt flere poeng. Bandene i kongeriket ditt med høyest bandescore får bedre belønninger."
"mercenary_war.total_energy","Nåværende Krigen mellom tre kongeriker-energi totalt: [#ffcc44]{0}[#]"
"mercenary_war.tugofwar.description","Tjen poeng til banden din ved å angripe fiendehelter. Sterkere helter er verdt flere poeng.

Banden med flest poeng ved krigens slutt vinner."
"mercenary_war.view.title","Krigen mellom tre kongeriker"
"mercenary_war.view.title_short","Tre kongeriker"
"mercenary_war.war.finished","Trefning fullført"
"mercenary_war.war.results","Resultater fra trefning"
"mercenary_war.warband.info","Bandeinfo"
"mercenarywar.battlespecificheroeffect_rule.title","Krigsregel: [#!]{0}[#]"
"message.raids_rules_general.dragon","Bruk drageraidenergi til å starte drageraidkamper!

I drageraidkamper utfordrer angrepslaget ditt en motstanders forsvarsteam.

[#!]Drageraidkamper følger de fleste vanlige spillregler[#]:

[*]Skade du påfører med flistreff (ildkuleskade), er kraftigere når du har elementfordel.

[*]Ildkuleskade øker hvis du har flere drager av det matchede elementet på teamet.

[*]Det å trykke på en spesifikk fiende under kamp lar deg sikte på dem med en spesialferdighet."
"message.raids_rules_general.tiebreaker","En tiebreaker brukes etter {0} runder, noe som øker all skade med {1} % hver runde."
"message.raids_rules_general.tiebreaker.extra","Multiplikatoren økes mer med ytterligere {0} % for hver {1}. runde spilt under tiebreak."
"message.raids_rules_general.trophies","Etter hvert angrep endres begge spillernes [#!]trofeer[#] avhengig av troféforskjellen deres og teamets resultat."
"milestone.seasonpass.check.info.message","Du har allerede mottatt denne belønningen."
"milestone.seasonpass.check.info.title","Belønning mottatt"
"mission.nothing.wanted_war","Du mottok ikke belønninger, fordi du ikke deltok i noen av krigene."
"mission.tracking.collectfood","Ressurser"
"mission.tracking.collectiron","Ressurser"
"mission.tracking.foodstorage","Ressurser"
"mission.tracking.ironstorage","Ressurser"
"mission.tracking.summon","Fremkallingsport"
"mission.tracking.titan","Titanangrep"
"mission.tracking.watchtower","Infrastruktur"
"missions.completed","Oppdrag fullført!"
"missions.completion","Mål fullført"
"missions.description.accumulateresource.food","Du trenger mat for å overleve!"
"missions.description.accumulateresource.recruits","Du trenger rekrutter for å trene nye helter"
"missions.description.ascendhero","Kun ved å forbedres kan heltene dine nå sitt sanne potensial."
"missions.description.collectresource.food","Innhøstingssesong! På tide å samle inn det vi har produsert."
"missions.description.collectresource.iron","Tiden til å samle alt jernet vi har gravet frem."
"missions.description.constructbuildings.farm","Produser mat, ellers vil riket lide."
"missions.description.constructbuildings.house","Vi må bygge nye hjem til rekruttene."
"missions.description.constructbuildings.ironstorage","Det er praktisk å ha nok lagringsplass til jern."
"missions.description.constructbuildings.mine","Du trenger jern til å bygge basen og utvide riket ditt."
"missions.description.constructbuildings.trainingcamp","Bygg en treningsleir for å trene nye helter."
"missions.description.craftbattleitems","Kampgjenstander kan snu kampen i din fordel!"
"missions.description.killtitans","Innsatsen din er nødvendig for å holde alliansen sterk!"
"missions.description.leveluphero","Styrken til heltene dine er nøkkelen til seier."
"missions.description.noparticipation.wanted_war","Så langt har du ikke deltatt i noen av krigene, og du [#!]kommer ikke til å motta belønninger[#]."
"missions.description.participation.wanted_war","Så langt har du deltatt i {0}/{1} av krigens seire og i {2}/{3} tap."
"missions.description.playpvpbattles","Slå andre spillere i raid."
"missions.description.trainheroes","Det å forbedre helter hjelper deg med å slå fiendene dine."
"missions.description.upgradebuilding.farm","Mat trengs for at riket skal fortsette med å blomstre."
"missions.description.upgradebuilding.foodstorage","Sørg for at det er nok rom til mat."
"missions.description.upgradebuilding.forge","Kun en sterk hær vil overleve!"
"missions.description.upgradebuilding.house","Ta deg av rekruttene dine! Bygg nok plass for mer."
"missions.description.upgradebuilding.ironstorage","Bygg mer lagringsrom for jern."
"missions.description.upgradebuilding.mine","Produser mer jern"
"missions.description.upgradebuilding.stronghold","Oppgrader festningen for å låse opp mer plass til nye bygg."
"missions.description.upgradebuilding.trainingcamp","Oppgrader treningsleiren for å åpne overlegne treninger."
"missions.description.upgradebuilding.watchtower","Lagre flere ressurser fra utposter."
"missions.description.usebattleitems","Bruk kampgjenstandene til din fordel!"
"missions.description.usesummons","Bygg et lag med helter."
"missions.description.wanted_dark","Beseire [#e290ff]mørker[#]-fiender for å vinne flotte belønninger."
"missions.description.wanted_dragon_dark","Beseire [#e290ff]mørk-fiender[#] på kartnivåer eller i drageraid for å vinne forskjellige belønninger."
"missions.description.wanted_dragon_enemies","Beseire [#!]monstre[#] på kartnivåer for å vinne forskjellige belønninger."
"missions.description.wanted_dragon_fire","Beseire [#ff7a4c]ildfiender[#] på kartnivåer eller i drageraid for å vinne forskjellige belønninger."
"missions.description.wanted_dragon_holy","Beseire [#f2e33a]hellig-fiender[#] på kartnivåer eller i drageraid for å vinne forskjellige belønninger."
"missions.description.wanted_dragon_ice","Beseire [#41d8fe]isfiender[#] på kartnivåer eller i drageraid for å vinne forskjellige belønninger."
